Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
208,0,Box,0,-1,0,0,0,0
208,1,Box,-0.151005,0.489233,0.0186598,0.00696654,-0.000265834,0.000136248
208,2,Box,4.05025,0.999855,-0.527797,6.51257,0.00334331,-1.29698
209,0,Box,0,-1,0,0,0,0
209,1,Box,-0.150889,0.489234,0.018662,0.00696653,-0.000265833,0.000136247
209,2,Box,4.1588,0.997188,-0.549414,6.51257,-0.15999,-1.29698
210,0,Box,0,-1,0,0,0,0
210,1,Box,-0.150889,0.489234,0.018662,0,0,0
210,2,Box,4.26734,0.9918,-0.57103,6.51257,-0.323323,-1.29698
211,0,Box,0,-1,0,0,0,0
211,1,Box,-0.150889,0.489234,0.018662,0,0,0
211,2,Box,4.37588,0.983689,-0.592646,6.51257,-0.486657,-1.29698
212,0,Box,0,-1,0,0,0,0
212,1,Box,-0.150889,0.489234,0.018662,0,0,0
212,2,Box,4.48443,0.972855,-0.614263,6.51257,-0.64999,-1.29698
213,0,Box,0,-1,0,0,0,0
213,1,Box,-0.150889,0.489234,0.018662,0,0,0
213,2,Box,4.59297,0.9593,-0.635879,6.51257,-0.813323,-1.29698
214,0,Box,0,-1,0,0,0,0
214,1,Box,-0.150889,0.489234,0.018662,0,0,0
214,2,Box,4.70151,0.943022,-0.657495,6.51257,-0.976657,-1.29698
215,0,Box,0,-1,0,0,0,0
215,1,Box,-0.150889,0.489234,0.018662,0,0,0
215,2,Box,4.81005,0.924023,-0.679112,6.51257,-1.13999,-1.29698
216,0,Box,0,-1,0,0,0,0
216,1,Box,-0.150889,0.489234,0.018662,0,0,0
216,2,Box,4.9186,0.902301,-0.700728,6.51257,-1.30332,-1.29698
217,0,Box,0,-1,0,0,0,0
217,1,Box,-0.150889,0.489234,0.018662,0,0,0
217,2,Box,5.02714,0.877856,-0.722344,6.51257,-1.46666,-1.29698
218,0,Box,0,-1,0,0,0,0
218,1,Box,-0.150889,0.489234,0.018662,0,0,0
218,2,Box,5.13568,0.85069,-0.743961,6.51257,-1.62999,-1.29698
219,0,Box,0,-1,0,0,0,0
219,1,Box,-0.150889,0.489234,0.018662,0,0,0
219,2,Box,5.24423,0.820801,-0.765577,6.51257,-1.79332,-1.29698
220,0,Box,0,-1,0,0,0,0
220,1,Box,-0.150889,0.489234,0.018662,0,0,0
220,2,Box,5.35277,0.78819,-0.787193,6.51257,-1.95666,-1.29698
221,0,Box,0,-1,0,0,0,0
221,1,Box,-0.150889,0.489234,0.018662,0,0,0
221,2,Box,5.46131,0.752857,-0.80881,6.51257,-2.11999,-1.29698
222,0,Box,0,-1,0,0,0,0
222,1,Box,-0.150889,0.489234,0.018662,0,0,0
222,2,Box,5.56985,0.714802,-0.830426,6.51257,-2.28332,-1.29698
223,0,Box,0,-1,0,0,0,0
223,1,Box,-0.150889,0.489234,0.018662,0,0,0
223,2,Box,5.6784,0.674024,-0.852042,6.51257,-2.44666,-1.29698
224,0,Box,0,-1,0,0,0,0
224,1,Box,-0.150889,0.489234,0.018662,0,0,0
224,2,Box,5.77436,0.700318,-0.944669,5.75793,1.16318,-5.55758
225,0,Box,0,-1,0,0,0,0
225,1,Box,-0.150889,0.489234,0.018662,0,0,0
225,2,Box,5.87033,0.716982,-1.0373,5.75793,0.99985,-5.55758
226,0,Box,0,-1,0,0,0,0
226,1,Box,-0.150889,0.489234,0.018662,0,0,0
226,2,Box,5.96629,0.730924,-1.12992,5.75793,0.836516,-5.55758
227,0,Box,0,-1,0,0,0,0
227,1,Box,-0.150889,0.489234,0.018662,0,0,0
227,2,Box,6.06226,0.742144,-1.22255,5.75793,0.673183,-5.55758
228,0,Box,0,-1,0,0,0,0
228,1,Box,-0.150889,0.489234,0.018662,0,0,0
228,2,Box,6.15822,0.750642,-1.31517,5.75793,0.50985,-5.55758
229,0,Box,0,-1,0,0,0,0
229,1,Box,-0.150889,0.489234,0.018662,0,0,0
229,2,Box,6.25419,0.756417,-1.4078,5.75793,0.346516,-5.55758
230,0,Box,0,-1,0,0,0,0
230,1,Box,-0.150889,0.489234,0.018662,0,0,0
230,2,Box,6.35015,0.75947,-1.50043,5.75793,0.183183,-5.55758
231,0,Box,0,-1,0,0,0,0
231,1,Box,-0.150889,0.489234,0.018662,0,0,0
231,2,Box,6.44612,0.759801,-1.59305,5.75793,0.0198497,-5.55758
232,0,Box,0,-1,0,0,0,0
232,1,Box,-0.150889,0.489234,0.018662,0,0,0
232,2,Box,6.54209,0.757409,-1.68568,5.75793,-0.143484,-5.55758
233,0,Box,0,-1,0,0,0,0
233,1,Box,-0.150889,0.489234,0.018662,0,0,0
233,2,Box,6.63805,0.752296,-1.77831,5.75793,-0.306817,-5.55758
234,0,Box,0,-1,0,0,0,0
234,1,Box,-0.150889,0.489234,0.018662,0,0,0
234,2,Box,6.73402,0.74446,-1.87093,5.75793,-0.47015,-5.55758
235,0,Box,0,-1,0,0,0,0
235,1,Box,-0.150889,0.489234,0.018662,0,0,0
235,2,Box,6.82998,0.733902,-1.96356,5.75793,-0.633484,-5.55758
236,0,Box,0,-1,0,0,0,0
236,1,Box,-0.150889,0.489234,0.018662,0,0,0
236,2,Box,6.92595,0.720622,-2.05618,5.75793,-0.796817,-5.55758
237,0,Box,0,-1,0,0,0,0
237,1,Box,-0.150889,0.489234,0.018662,0,0,0
237,2,Box,7.02191,0.704619,-2.14881,5.75793,-0.96015,-5.55758
238,0,Box,0,-1,0,0,0,0
238,1,Box,-0.150889,0.489234,0.018662,0,0,0
238,2,Box,7.11788,0.685894,-2.24144,5.75793,-1.12348,-5.55758
239,0,Box,0,-1,0,0,0,0
239,1,Box,-0.150889,0.489234,0.018662,0,0,0
239,2,Box,7.20549,0.706224,-2.34898,5.25661,1.21979,-6.45279
240,0,Box,0,-1,0,0,0,0
240,1,Box,-0.150889,0.489234,0.018662,0,0,0
240,2,Box,7.2931,0.723832,-2.45653,5.25661,1.05645,-6.45279
241,0,Box,0,-1,0,0,0,0
241,1,Box,-0.150889,0.489234,0.018662,0,0,0
241,2,Box,7.38071,0.738717,-2.56408,5.25661,0.89312,-6.45279
242,0,Box,0,-1,0,0,0,0
242,1,Box,-0.150889,0.489234,0.018662,0,0,0
242,2,Box,7.46832,0.75088,-2.67162,5.25661,0.729787,-6.45279
243,0,Box,0,-1,0,0,0,0
243,1,Box,-0.150889,0.489234,0.018662,0,0,0
243,2,Box,7.55593,0.760321,-2.77917,5.25661,0.566454,-6.45279
244,0,Box,0,-1,0,0,0,0
244,1,Box,-0.150889,0.489234,0.018662,0,0,0
244,2,Box,7.64354,0.76704,-2.88672,5.25661,0.40312,-6.45279
245,0,Box,0,-1,0,0,0,0
245,1,Box,-0.150889,0.489234,0.018662,0,0,0
245,2,Box,7.73115,0.771036,-2.99426,5.25661,0.239787,-6.45279
246,0,Box,0,-1,0,0,0,0
246,1,Box,-0.150889,0.489234,0.018662,0,0,0
246,2,Box,7.81876,0.77231,-3.10181,5.25661,0.0764536,-6.45279
247,0,Box,0,-1,0,0,0,0
247,1,Box,-0.150889,0.489234,0.018662,0,0,0
247,2,Box,7.90637,0.770862,-3.20936,5.25661,-0.0868797,-6.45279
248,0,Box,0,-1,0,0,0,0
248,1,Box,-0.150889,0.489234,0.018662,0,0,0
248,2,Box,7.99398,0.766692,-3.3169,5.25661,-0.250213,-6.45279
249,0,Box,0,-1,0,0,0,0
249,1,Box,-0.150889,0.489234,0.018662,0,0,0
249,2,Box,8.08159,0.7598,-3.42445,5.25661,-0.413546,-6.45279
250,0,Box,0,-1,0,0,0,0
250,1,Box,-0.150889,0.489234,0.018662,0,0,0
250,2,Box,8.1692,0.750185,-3.532,5.25661,-0.57688,-6.45279
251,0,Box,0,-1,0,0,0,0
251,1,Box,-0.150889,0.489234,0.018662,0,0,0
251,2,Box,8.25681,0.737848,-3.63954,5.25661,-0.740213,-6.45279
252,0,Box,0,-1,0,0,0,0
252,1,Box,-0.150889,0.489234,0.018662,0,0,0
252,2,Box,8.34442,0.722789,-3.74709,5.25661,-0.903547,-6.45279
253,0,Box,0,-1,0,0,0,0
253,1,Box,-0.150889,0.489234,0.018662,0,0,0
253,2,Box,8.43203,0.705008,-3.85464,5.25661,-1.06688,-6.45279
254,0,Box,0,-1,0,0,0,0
254,1,Box,-0.150889,0.489234,0.018662,0,0,0
254,2,Box,8.5146,0.722904,-3.97172,4.9544,1.07376,-7.02496
255,0,Box,0,-1,0,0,0,0
255,1,Box,-0.150889,0.489234,0.018662,0,0,0
255,2,Box,8.59718,0.738078,-4.0888,4.9544,0.910431,-7.02496
256,0,Box,0,-1,0,0,0,0
256,1,Box,-0.150889,0.489234,0.018662,0,0,0
256,2,Box,8.67975,0.750529,-4.20588,4.9544,0.747097,-7.02496
257,0,Box,0,-1,0,0,0,0
257,1,Box,-0.150889,0.489234,0.018662,0,0,0
257,2,Box,8.76232,0.760259,-4.32297,4.9544,0.583764,-7.02496
258,0,Box,0,-1,0,0,0,0
258,1,Box,-0.150889,0.489234,0.018662,0,0,0
258,2,Box,8.8449,0.767266,-4.44005,4.9544,0.420431,-7.02496
259,0,Box,0,-1,0,0,0,0
259,1,Box,-0.150889,0.489234,0.018662,0,0,0
259,2,Box,8.92747,0.771551,-4.55713,4.9544,0.257097,-7.02496
260,0,Box,0,-1,0,0,0,0
260,1,Box,-0.150889,0.489234,0.018662,0,0,0
260,2,Box,9.01004,0.773114,-4.67421,4.9544,0.093764,-7.02496
261,0,Box,0,-1,0,0,0,0
261,1,Box,-0.150889,0.489234,0.018662,0,0,0
261,2,Box,9.09262,0.771954,-4.7913,4.9544,-0.0695694,-7.02496
262,0,Box,0,-1,0,0,0,0
262,1,Box,-0.150889,0.489234,0.018662,0,0,0
262,2,Box,9.17519,0.768072,-4.90838,4.9544,-0.232903,-7.02496
263,0,Box,0,-1,0,0,0,0
263,1,Box,-0.150889,0.489234,0.018662,0,0,0
263,2,Box,9.25776,0.761468,-5.02546,4.9544,-0.396236,-7.02496
264,0,Box,0,-1,0,0,0,0
264,1,Box,-0.150889,0.489234,0.018662,0,0,0
264,2,Box,9.34033,0.752142,-5.14254,4.9544,-0.559569,-7.02496
265,0,Box,0,-1,0,0,0,0
265,1,Box,-0.150889,0.489234,0.018662,0,0,0
265,2,Box,9.42291,0.740094,-5.25963,4.9544,-0.722903,-7.02496
266,0,Box,0,-1,0,0,0,0
266,1,Box,-0.150889,0.489234,0.018662,0,0,0
266,2,Box,9.50548,0.725323,-5.37671,4.9544,-0.886236,-7.02496
267,0,Box,0,-1,0,0,0,0
267,1,Box,-0.150889,0.489234,0.018662,0,0,0
267,2,Box,9.58805,0.70783,-5.49379,4.9544,-1.04957,-7.02496
268,0,Box,0,-1,0,0,0,0
268,1,Box,-0.150889,0.489234,0.018662,0,0,0
268,2,Box,9.67063,0.687615,-5.61088,4.9544,-1.2129,-7.02496
269,0,Box,0,-1,0,0,0,0
269,1,Box,-0.150889,0.489234,0.018662,0,0,0
269,2,Box,9.75479,0.68432,-5.73066,5.04973,-0.197739,-7.18731
270,0,Box,0,-1,0,0,0,0
270,1,Box,-0.150889,0.489234,0.018662,0,0,0
270,2,Box,9.83895,0.678302,-5.85045,5.04973,-0.361072,-7.18731
271,0,Box,0,-1,0,0,0,0
271,1,Box,-0.150889,0.489234,0.018662,0,0,0
271,2,Box,9.92311,0.669562,-5.97024,5.04973,-0.524405,-7.18731
272,0,Box,0,-1,0,0,0,0
272,1,Box,-0.150889,0.489234,0.018662,0,0,0
272,2,Box,10.0073,0.658099,-6.09003,5.04973,-0.687739,-7.18731
273,0,Box,0,-1,0,0,0,0
273,1,Box,-0.150889,0.489234,0.018662,0,0,0
273,2,Box,10.0914,0.643915,-6.20982,5.04973,-0.851072,-7.18731
274,0,Box,0,-1,0,0,0,0
274,1,Box,-0.150889,0.489234,0.018662,0,0,0
274,2,Box,10.1756,0.627008,-6.32961,5.04973,-1.01441,-7.18731
275,0,Box,0,-1,0,0,0,0
275,1,Box,-0.150889,0.489234,0.018662,0,0,0
275,2,Box,10.2598,0.607379,-6.4494,5.04973,-1.17774,-7.18731
276,0,Box,0,-1,0,0,0,0
276,1,Box,-0.150889,0.489234,0.018662,0,0,0
276,2,Box,10.3439,0.585028,-6.56918,5.04973,-1.34107,-7.18731
277,0,Box,0,-1,0,0,0,0
277,1,Box,-0.150889,0.489234,0.018662,0,0,0
277,2,Box,10.4164,0.627713,-6.61391,4.34982,1.99517,-2.68372
278,0,Box,0,-1,0,0,0,0
278,1,Box,-0.150889,0.489234,0.018662,0,0,0
278,2,Box,10.4889,0.658244,-6.65864,4.34982,1.83184,-2.68372
279,0,Box,0,-1,0,0,0,0
279,1,Box,-0.150889,0.489234,0.018662,0,0,0
279,2,Box,10.5614,0.686052,-6.70337,4.34982,1.6685,-2.68372
280,0,Box,0,-1,0,0,0,0
280,1,Box,-0.150889,0.489234,0.018662,0,0,0
280,2,Box,10.6339,0.711138,-6.7481,4.34982,1.50517,-2.68372
281,0,Box,0,-1,0,0,0,0
281,1,Box,-0.150889,0.489234,0.018662,0,0,0
281,2,Box,10.7064,0.733502,-6.79283,4.34982,1.34184,-2.68372
282,0,Box,0,-1,0,0,0,0
282,1,Box,-0.150889,0.489234,0.018662,0,0,0
282,2,Box,10.7789,0.753144,-6.83756,4.34982,1.1785,-2.68372
283,0,Box,0,-1,0,0,0,0
283,1,Box,-0.150889,0.489234,0.018662,0,0,0
283,2,Box,10.8514,0.770063,-6.88229,4.34982,1.01517,-2.68372
284,0,Box,0,-1,0,0,0,0
284,1,Box,-0.150889,0.489234,0.018662,0,0,0
284,2,Box,10.9239,0.784261,-6.92701,4.34982,0.851837,-2.68372
285,0,Box,0,-1,0,0,0,0
285,1,Box,-0.150889,0.489234,0.018662,0,0,0
285,2,Box,10.9964,0.795736,-6.97174,4.34982,0.688503,-2.68372
286,0,Box,0,-1,0,0,0,0
286,1,Box,-0.150889,0.489234,0.018662,0,0,0
286,2,Box,11.0689,0.804488,-7.01647,4.34982,0.52517,-2.68372
287,0,Box,0,-1,0,0,0,0
287,1,Box,-0.150889,0.489234,0.018662,0,0,0
287,2,Box,11.1414,0.810519,-7.0612,4.34982,0.361836,-2.68372
288,0,Box,0,-1,0,0,0,0
288,1,Box,-0.150889,0.489234,0.018662,0,0,0
288,2,Box,11.2139,0.813827,-7.10593,4.34982,0.198503,-2.68372
289,0,Box,0,-1,0,0,0,0
289,1,Box,-0.150889,0.489234,0.018662,0,0,0
289,2,Box,11.2864,0.814413,-7.15066,4.34982,0.0351698,-2.68372
290,0,Box,0,-1,0,0,0,0
290,1,Box,-0.150889,0.489234,0.018662,0,0,0
290,2,Box,11.3589,0.812277,-7.19539,4.34982,-0.128164,-2.68372
291,0,Box,0,-1,0,0,0,0
291,1,Box,-0.150889,0.489234,0.018662,0,0,0
291,2,Box,11.4314,0.807419,-7.24012,4.34982,-0.291497,-2.68372
292,0,Box,0,-1,0,0,0,0
292,1,Box,-0.150889,0.489234,0.018662,0,0,0
292,2,Box,11.5039,0.799839,-7.28484,4.34982,-0.45483,-2.68372
293,0,Box,0,-1,0,0,0,0
293,1,Box,-0.150889,0.489234,0.018662,0,0,0
293,2,Box,11.5764,0.789536,-7.32957,4.34982,-0.618164,-2.68372
294,0,Box,0,-1,0,0,0,0
294,1,Box,-0.150889,0.489234,0.018662,0,0,0
294,2,Box,11.6489,0.776511,-7.3743,4.34982,-0.781497,-2.68372
295,0,Box,0,-1,0,0,0,0
295,1,Box,-0.150889,0.489234,0.018662,0,0,0
295,2,Box,11.7214,0.760764,-7.41903,4.34982,-0.94483,-2.68372
296,0,Box,0,-1,0,0,0,0
296,1,Box,-0.150889,0.489234,0.018662,0,0,0
296,2,Box,11.7939,0.742294,-7.46376,4.34982,-1.10816,-2.68372
297,0,Box,0,-1,0,0,0,0
297,1,Box,-0.150889,0.489234,0.018662,0,0,0
297,2,Box,11.8664,0.721103,-7.50849,4.34982,-1.2715,-2.68372
298,0,Box,0,-1,0,0,0,0
298,1,Box,-0.150889,0.489234,0.018662,0,0,0
298,2,Box,11.9389,0.697189,-7.55322,4.34982,-1.43483,-2.68372
299,0,Box,0,-1,0,0,0,0
299,1,Box,-0.150889,0.489234,0.018662,0,0,0
299,2,Box,12.0114,0.670553,-7.59795,4.34982,-1.59816,-2.68372
300,0,Box,0,-1,0,0,0,0
300,1,Box,-0.150889,0.489234,0.018662,0,0,0
300,2,Box,12.0839,0.641195,-7.64267,4.34982,-1.7615,-2.68372
301,0,Box,0,-1,0,0,0,0
301,1,Box,-0.150889,0.489234,0.018662,0,0,0
301,2,Box,12.1564,0.609114,-7.6874,4.34982,-1.92483,-2.68372
302,0,Box,0,-1,0,0,0,0
302,1,Box,-0.150889,0.489234,0.018662,0,0,0
302,2,Box,12.2289,0.574311,-7.73213,4.34982,-2.08816,-2.68372
303,0,Box,0,-1,0,0,0,0
303,1,Box,-0.150889,0.489234,0.018662,0,0,0
303,2,Box,12.3014,0.536786,-7.77686,4.34982,-2.2515,-2.68372
304,0,Box,0,-1,0,0,0,0
304,1,Box,-0.150889,0.489234,0.018662,0,0,0
304,2,Box,12.3713,0.509541,-7.86585,4.1938,-1.63471,-5.33954
