Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
235,0,Box,0,-5,0,0,0,0
235,1,Box,0.1316,-3.02229,8.77952e-06,0.0118708,-0.159898,-0.00311762
236,0,Box,0,-5,0,0,0,0
236,1,Box,0.131798,-3.02048,-4.31809e-05,0.011879,-0.132582,0.00259874
237,0,Box,0,-5,0,0,0,0
237,1,Box,0.131996,-3.02216,1.31426e-07,0.011879,-0.12951,-0.00240452
238,0,Box,0,-5,0,0,0,0
238,1,Box,0.132194,-3.02042,-3.9944e-05,0.0118854,-0.132737,0.00239682
239,0,Box,0,-5,0,0,0,0
239,1,Box,0.132392,-3.02214,3.08864e-09,0.0118854,-0.135673,-0.00242599
240,0,Box,0,-5,0,0,0,0
240,1,Box,0.13259,-3.02043,-4.04301e-05,0.011892,-0.136402,0.00245017
241,0,Box,0,-5,0,0,0,0
241,1,Box,0.132789,-3.02215,4.06002e-07,0.011892,-0.136642,-0.00245365
242,0,Box,0,-5,0,0,0,0
242,1,Box,0.132987,-3.02043,-4.04882e-05,0.0118986,-0.136249,0.00245611
243,0,Box,0,-5,0,0,0,0
243,1,Box,0.133185,-3.02215,4.47009e-07,0.0118986,-0.136357,-0.00245168
244,0,Box,0,-5,0,0,0,0
244,1,Box,0.133384,-3.02044,-4.04143e-05,0.0119052,-0.136108,0.00245375
245,0,Box,0,-5,0,0,0,0
245,1,Box,0.133582,-3.02214,4.81414e-07,0.0119052,-0.13633,-0.00245065
246,0,Box,0,-5,0,0,0,0
246,1,Box,0.133781,-3.02044,-4.03628e-05,0.0119118,-0.13612,0.00245361
247,0,Box,0,-5,0,0,0,0
247,1,Box,0.13398,-3.02214,5.30705e-07,0.0119118,-0.136343,-0.00245077
248,0,Box,0,-5,0,0,0,0
248,1,Box,0.134178,-3.02044,-4.03154e-05,0.0119184,-0.136124,0.00245371
249,0,Box,0,-5,0,0,0,0
249,1,Box,0.134377,-3.02214,5.7981e-07,0.0119184,-0.136344,-0.0024508
250,0,Box,0,-5,0,0,0,0
250,1,Box,0.134576,-3.02044,-4.02668e-05,0.011925,-0.136123,0.00245372
251,0,Box,0,-5,0,0,0,0
251,1,Box,0.134775,-3.02214,6.28504e-07,0.011925,-0.136344,-0.00245079
252,0,Box,0,-5,0,0,0,0
252,1,Box,0.134974,-3.02044,-4.02179e-05,0.0119316,-0.136123,0.00245372
253,0,Box,0,-5,0,0,0,0
253,1,Box,0.135173,-3.02213,6.7737e-07,0.0119316,-0.136344,-0.00245078
254,0,Box,0,-5,0,0,0,0
254,1,Box,0.135372,-3.02045,-4.0169e-05,0.0119382,-0.136123,0.00245372
255,0,Box,0,-5,0,0,0,0
255,1,Box,0.135571,-3.02213,7.26421e-07,0.0119382,-0.136344,-0.00245078
256,0,Box,0,-5,0,0,0,0
256,1,Box,0.13577,-3.02045,-4.01199e-05,0.0119448,-0.136122,0.00245373
257,0,Box,0,-5,0,0,0,0
257,1,Box,0.135969,-3.02213,7.75621e-07,0.0119448,-0.136345,-0.00245077
258,0,Box,0,-5,0,0,0,0
258,1,Box,0.136168,-3.02045,-4.00706e-05,0.0119513,-0.136122,0.00245373
259,0,Box,0,-5,0,0,0,0
259,1,Box,0.136368,-3.02213,8.24948e-07,0.0119513,-0.136345,-0.00245077
260,0,Box,0,-5,0,0,0,0
260,1,Box,0.136567,-3.02045,-4.00212e-05,0.0119579,-0.136122,0.00245374
261,0,Box,0,-5,0,0,0,0
261,1,Box,0.136766,-3.02213,8.74417e-07,0.0119579,-0.136345,-0.00245076
262,0,Box,0,-5,0,0,0,0
262,1,Box,0.136966,-3.02045,-3.99716e-05,0.0119644,-0.136121,0.00245374
263,0,Box,0,-5,0,0,0,0
263,1,Box,0.137165,-3.02212,9.24025e-07,0.0119644,-0.136346,-0.00245076
264,0,Box,0,-5,0,0,0,0
264,1,Box,0.137365,-3.02046,-3.9922e-05,0.011971,-0.136121,0.00245374
265,0,Box,0,-5,0,0,0,0
265,1,Box,0.137564,-3.02212,9.73771e-07,0.011971,-0.136346,-0.00245075
266,0,Box,0,-5,0,0,0,0
266,1,Box,0.137764,-3.02046,-3.98721e-05,0.0119775,-0.136121,0.00245375
267,0,Box,0,-5,0,0,0,0
267,1,Box,0.137964,-3.02212,1.02368e-06,0.0119775,-0.136346,-0.00245075
268,0,Box,0,-5,0,0,0,0
268,1,Box,0.138164,-3.02046,-3.98222e-05,0.011984,-0.13612,0.00245375
269,0,Box,0,-5,0,0,0,0
269,1,Box,0.138364,-3.02212,1.07374e-06,0.011984,-0.136347,-0.00245075
270,0,Box,0,-5,0,0,0,0
270,1,Box,0.138564,-3.02046,-3.9772e-05,0.0119905,-0.13612,0.00245376
271,0,Box,0,-5,0,0,0,0
271,1,Box,0.138763,-3.02211,1.12395e-06,0.0119905,-0.136347,-0.00245074
272,0,Box,0,-5,0,0,0,0
272,1,Box,0.138963,-3.02046,-3.97218e-05,0.011997,-0.13612,0.00245376
273,0,Box,0,-5,0,0,0,0
273,1,Box,0.139163,-3.02211,1.17428e-06,0.011997,-0.136347,-0.00245074
274,0,Box,0,-5,0,0,0,0
274,1,Box,0.139364,-3.02047,-3.96714e-05,0.0120035,-0.136119,0.00245377
275,0,Box,0,-5,0,0,0,0
275,1,Box,0.139564,-3.02211,1.22475e-06,0.0120035,-0.136348,-0.00245073
276,0,Box,0,-5,0,0,0,0
276,1,Box,0.139764,-3.02047,-3.96208e-05,0.01201,-0.136119,0.00245377
277,0,Box,0,-5,0,0,0,0
277,1,Box,0.139964,-3.02211,1.27538e-06,0.01201,-0.136348,-0.00245073
278,0,Box,0,-5,0,0,0,0
278,1,Box,0.140165,-3.02047,-3.95701e-05,0.0120165,-0.136119,0.00245378
279,0,Box,0,-5,0,0,0,0
279,1,Box,0.140365,-3.02211,1.32616e-06,0.0120165,-0.136348,-0.00245072
280,0,Box,0,-5,0,0,0,0
280,1,Box,0.140565,-3.02047,-3.95192e-05,0.012023,-0.136118,0.00245378
281,0,Box,0,-5,0,0,0,0
281,1,Box,0.140766,-3.0221,1.37708e-06,0.012023,-0.136349,-0.00245072
282,0,Box,0,-5,0,0,0,0
282,1,Box,0.140966,-3.02048,-3.94683e-05,0.0120294,-0.136118,0.00245378
283,0,Box,0,-5,0,0,0,0
283,1,Box,0.141167,-3.0221,1.42814e-06,0.0120294,-0.136349,-0.00245071
284,0,Box,0,-5,0,0,0,0
284,1,Box,0.141368,-3.02048,-3.94171e-05,0.0120359,-0.136118,0.00245379
285,0,Box,0,-5,0,0,0,0
285,1,Box,0.141568,-3.0221,1.47935e-06,0.0120359,-0.136349,-0.00245071
286,0,Box,0,-5,0,0,0,0
286,1,Box,0.141769,-3.02048,-3.93658e-05,0.0120423,-0.136117,0.00245379
287,0,Box,0,-5,0,0,0,0
287,1,Box,0.14197,-3.0221,1.53071e-06,0.0120423,-0.13635,-0.00245071
288,0,Box,0,-5,0,0,0,0
288,1,Box,0.142171,-3.02048,-3.93144e-05,0.0120488,-0.136117,0.0024538
289,0,Box,0,-5,0,0,0,0
289,1,Box,0.142372,-3.0221,1.58221e-06,0.0120488,-0.13635,-0.0024507
290,0,Box,0,-5,0,0,0,0
290,1,Box,0.142573,-3.02049,-3.92628e-05,0.0120552,-0.136117,0.0024538
291,0,Box,0,-5,0,0,0,0
291,1,Box,0.142774,-3.02209,1.63387e-06,0.0120552,-0.13635,-0.0024507
292,0,Box,0,-5,0,0,0,0
292,1,Box,0.142975,-3.02049,-3.92111e-05,0.0120616,-0.136116,0.00245381
293,0,Box,0,-5,0,0,0,0
293,1,Box,0.143176,-3.02209,1.68566e-06,0.0120616,-0.136351,-0.00245069
294,0,Box,0,-5,0,0,0,0
294,1,Box,0.143377,-3.02049,-3.91592e-05,0.012068,-0.136116,0.00245381
295,0,Box,0,-5,0,0,0,0
295,1,Box,0.143578,-3.02209,1.73761e-06,0.012068,-0.136351,-0.00245069
296,0,Box,0,-5,0,0,0,0
296,1,Box,0.14378,-3.02049,-3.91072e-05,0.0120744,-0.136116,0.00245381
297,0,Box,0,-5,0,0,0,0
297,1,Box,0.143981,-3.02209,1.78968e-06,0.0120744,-0.136351,-0.00245068
298,0,Box,0,-5,0,0,0,0
298,1,Box,0.144182,-3.02049,-3.90551e-05,0.0120808,-0.136115,0.00245382
299,0,Box,0,-5,0,0,0,0
299,1,Box,0.144384,-3.02208,1.84192e-06,0.0120808,-0.136352,-0.00245068
