Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
223,0,Box,0,0,0,0,0,0
223,1,Box,-0.941358,0.980534,-1.56925,-0.0962083,-0.0107452,0.195511
224,0,Box,0,0,0,0,0,0
224,1,Box,-0.942417,0.980497,-1.57251,-0.0635459,-0.0107662,-0.19553
225,0,Box,0,0,0,0,0,0
225,1,Box,-0.94402,0.980534,-1.56925,-0.0962167,-0.0107452,0.195511
226,0,Box,0,0,0,0,0,0
226,1,Box,-0.94508,0.980497,-1.57251,-0.0635543,-0.0107663,-0.195531
227,0,Box,0,0,0,0,0,0
227,1,Box,-0.946683,0.980534,-1.56925,-0.0962252,-0.0107451,0.195511
228,0,Box,0,0,0,0,0,0
228,1,Box,-0.947743,0.980497,-1.57251,-0.0635628,-0.0107663,-0.195531
229,0,Box,0,0,0,0,0,0
229,1,Box,-0.949347,0.980534,-1.56925,-0.0962337,-0.0107451,0.195511
230,0,Box,0,0,0,0,0,0
230,1,Box,-0.950406,0.980497,-1.57251,-0.0635713,-0.0107664,-0.195531
231,0,Box,0,0,0,0,0,0
231,1,Box,-0.95201,0.980534,-1.56925,-0.0962422,-0.010745,0.195511
232,0,Box,0,0,0,0,0,0
232,1,Box,-0.95307,0.980497,-1.57251,-0.0635798,-0.0107664,-0.195531
233,0,Box,0,0,0,0,0,0
233,1,Box,-0.954674,0.980534,-1.56925,-0.0962508,-0.010745,0.195511
234,0,Box,0,0,0,0,0,0
234,1,Box,-0.955734,0.980496,-1.57251,-0.0635884,-0.0107665,-0.195531
235,0,Box,0,0,0,0,0,0
235,1,Box,-0.957338,0.980534,-1.56925,-0.0962594,-0.0107449,0.195511
236,0,Box,0,0,0,0,0,0
236,1,Box,-0.958398,0.980496,-1.57251,-0.063597,-0.0107665,-0.195531
237,0,Box,0,0,0,0,0,0
237,1,Box,-0.960003,0.980534,-1.56926,-0.096268,-0.0107449,0.195511
238,0,Box,0,0,0,0,0,0
238,1,Box,-0.961063,0.980496,-1.57251,-0.0636057,-0.0107665,-0.195531
239,0,Box,0,0,0,0,0,0
239,1,Box,-0.962667,0.980534,-1.56926,-0.0962767,-0.0107448,0.195511
240,0,Box,0,0,0,0,0,0
240,1,Box,-0.963728,0.980496,-1.57251,-0.0636144,-0.0107666,-0.195531
241,0,Box,0,0,0,0,0,0
241,1,Box,-0.965332,0.980534,-1.56926,-0.0962854,-0.0107448,0.195511
242,0,Box,0,0,0,0,0,0
242,1,Box,-0.966393,0.980496,-1.57251,-0.0636231,-0.0107666,-0.195531
243,0,Box,0,0,0,0,0,0
243,1,Box,-0.967998,0.980534,-1.56926,-0.0962941,-0.0107448,0.195511
244,0,Box,0,0,0,0,0,0
244,1,Box,-0.969058,0.980496,-1.57252,-0.0636319,-0.0107667,-0.195531
245,0,Box,0,0,0,0,0,0
245,1,Box,-0.970663,0.980535,-1.56926,-0.0963029,-0.0107447,0.19551
246,0,Box,0,0,0,0,0,0
246,1,Box,-0.971724,0.980496,-1.57252,-0.0636407,-0.0107667,-0.195531
247,0,Box,0,0,0,0,0,0
247,1,Box,-0.973329,0.980535,-1.56926,-0.0963117,-0.0107447,0.19551
248,0,Box,0,0,0,0,0,0
248,1,Box,-0.97439,0.980496,-1.57252,-0.0636495,-0.0107667,-0.195531
249,0,Box,0,0,0,0,0,0
249,1,Box,-0.975995,0.980535,-1.56926,-0.0963206,-0.0107446,0.19551
250,0,Box,0,0,0,0,0,0
250,1,Box,-0.977056,0.980496,-1.57252,-0.0636583,-0.0107668,-0.195531
251,0,Box,0,0,0,0,0,0
251,1,Box,-0.978662,0.980535,-1.56926,-0.0963295,-0.0107446,0.19551
252,0,Box,0,0,0,0,0,0
252,1,Box,-0.979723,0.980496,-1.57252,-0.0636673,-0.0107669,-0.195531
253,0,Box,0,0,0,0,0,0
253,1,Box,-0.981328,0.980535,-1.56926,-0.0963384,-0.0107445,0.19551
254,0,Box,0,0,0,0,0,0
254,1,Box,-0.98239,0.980496,-1.57252,-0.0636762,-0.0107669,-0.195531
255,0,Box,0,0,0,0,0,0
255,1,Box,-0.983996,0.980535,-1.56926,-0.0963473,-0.0107445,0.19551
256,0,Box,0,0,0,0,0,0
256,1,Box,-0.985057,0.980496,-1.57252,-0.0636852,-0.0107669,-0.195531
257,0,Box,0,0,0,0,0,0
257,1,Box,-0.986663,0.980535,-1.56926,-0.0963563,-0.0107445,0.19551
258,0,Box,0,0,0,0,0,0
258,1,Box,-0.987724,0.980496,-1.57252,-0.0636942,-0.010767,-0.195531
259,0,Box,0,0,0,0,0,0
259,1,Box,-0.989331,0.980535,-1.56926,-0.0963654,-0.0107444,0.19551
260,0,Box,0,0,0,0,0,0
260,1,Box,-0.990392,0.980496,-1.57252,-0.0637032,-0.010767,-0.195531
261,0,Box,0,0,0,0,0,0
261,1,Box,-0.991999,0.980535,-1.56926,-0.0963744,-0.0107443,0.19551
262,0,Box,0,0,0,0,0,0
262,1,Box,-0.99306,0.980495,-1.57252,-0.0637123,-0.0107671,-0.195531
263,0,Box,0,0,0,0,0,0
263,1,Box,-0.994667,0.980535,-1.56926,-0.0963835,-0.0107443,0.19551
264,0,Box,0,0,0,0,0,0
264,1,Box,-0.995729,0.980495,-1.57252,-0.0637214,-0.0107671,-0.195531
265,0,Box,0,0,0,0,0,0
265,1,Box,-0.997335,0.980535,-1.56926,-0.0963926,-0.0107443,0.19551
266,0,Box,0,0,0,0,0,0
266,1,Box,-0.998398,0.980495,-1.57252,-0.0637306,-0.0107672,-0.195531
267,0,Box,0,0,0,0,0,0
267,1,Box,-1,0.980535,-1.56926,-0.0964018,-0.0107442,0.19551
268,0,Box,0,0,0,0,0,0
268,1,Box,-1.00107,0.980495,-1.57252,-0.0637397,-0.0107672,-0.195531
269,0,Box,0,0,0,0,0,0
269,1,Box,-1.00267,0.980536,-1.56926,-0.096411,-0.0107442,0.19551
270,0,Box,0,0,0,0,0,0
270,1,Box,-1.00374,0.980495,-1.57252,-0.0637489,-0.0107673,-0.195532
271,0,Box,0,0,0,0,0,0
271,1,Box,-1.00534,0.980536,-1.56926,-0.0964202,-0.0107442,0.19551
272,0,Box,0,0,0,0,0,0
272,1,Box,-1.00641,0.980495,-1.57252,-0.0637582,-0.0107673,-0.195532
273,0,Box,0,0,0,0,0,0
273,1,Box,-1.00801,0.980536,-1.56926,-0.0964295,-0.0107441,0.19551
274,0,Box,0,0,0,0,0,0
274,1,Box,-1.00908,0.980495,-1.57252,-0.0637675,-0.0107674,-0.195532
275,0,Box,0,0,0,0,0,0
275,1,Box,-1.01068,0.980536,-1.56926,-0.0964388,-0.0107441,0.19551
276,0,Box,0,0,0,0,0,0
276,1,Box,-1.01175,0.980495,-1.57252,-0.0637768,-0.0107674,-0.195532
277,0,Box,0,0,0,0,0,0
277,1,Box,-1.01335,0.980536,-1.56926,-0.0964482,-0.010744,0.19551
278,0,Box,0,0,0,0,0,0
278,1,Box,-1.01442,0.980495,-1.57252,-0.0637862,-0.0107674,-0.195532
279,0,Box,0,0,0,0,0,0
279,1,Box,-1.01602,0.980536,-1.56926,-0.0964575,-0.010744,0.19551
280,0,Box,0,0,0,0,0,0
280,1,Box,-1.01709,0.980495,-1.57252,-0.0637956,-0.0107675,-0.195532
281,0,Box,0,0,0,0,0,0
281,1,Box,-1.01869,0.980536,-1.56926,-0.0964669,-0.0107439,0.19551
282,0,Box,0,0,0,0,0,0
282,1,Box,-1.01976,0.980495,-1.57252,-0.063805,-0.0107675,-0.195532
283,0,Box,0,0,0,0,0,0
283,1,Box,-1.02137,0.980536,-1.56926,-0.0964764,-0.0107439,0.19551
284,0,Box,0,0,0,0,0,0
284,1,Box,-1.02243,0.980494,-1.57252,-0.0638145,-0.0107675,-0.195532
285,0,Box,0,0,0,0,0,0
285,1,Box,-1.02404,0.980536,-1.56926,-0.0964859,-0.0107438,0.19551
286,0,Box,0,0,0,0,0,0
286,1,Box,-1.0251,0.980494,-1.57252,-0.063824,-0.0107676,-0.195532
287,0,Box,0,0,0,0,0,0
287,1,Box,-1.02671,0.980536,-1.56926,-0.0964954,-0.0107438,0.19551
288,0,Box,0,0,0,0,0,0
288,1,Box,-1.02777,0.980494,-1.57252,-0.0638335,-0.0107676,-0.195532
289,0,Box,0,0,0,0,0,0
289,1,Box,-1.02938,0.980536,-1.56926,-0.0965049,-0.0107437,0.19551
290,0,Box,0,0,0,0,0,0
290,1,Box,-1.03045,0.980494,-1.57252,-0.0638431,-0.0107677,-0.195532
291,0,Box,0,0,0,0,0,0
291,1,Box,-1.03205,0.980536,-1.56926,-0.0965145,-0.0107437,0.19551
292,0,Box,0,0,0,0,0,0
292,1,Box,-1.03312,0.980494,-1.57252,-0.0638527,-0.0107677,-0.195532
293,0,Box,0,0,0,0,0,0
293,1,Box,-1.03473,0.980536,-1.56927,-0.0965241,-0.0107436,0.195509
294,0,Box,0,0,0,0,0,0
294,1,Box,-1.03579,0.980494,-1.57252,-0.0638623,-0.0107678,-0.195532
295,0,Box,0,0,0,0,0,0
295,1,Box,-1.0374,0.980536,-1.56927,-0.0965338,-0.0107436,0.195509
296,0,Box,0,0,0,0,0,0
296,1,Box,-1.03847,0.980494,-1.57252,-0.063872,-0.0107678,-0.195532
297,0,Box,0,0,0,0,0,0
297,1,Box,-1.04007,0.980537,-1.56927,-0.0965435,-0.0107436,0.195509
298,0,Box,0,0,0,0,0,0
298,1,Box,-1.04114,0.980494,-1.57252,-0.0638817,-0.0107678,-0.195532
299,0,Box,0,0,0,0,0,0
299,1,Box,-1.04275,0.980537,-1.56927,-0.0965532,-0.0107435,0.195509
300,0,Box,-3.71707e-05,-0.00293087,0.0001405,-0.00223024,-0.174485,0.00842999
300,1,Box,-1.04417,0.978678,-1.56823,-0.085402,-0.118321,0.0620021
301,0,Box,-7.43414e-05,-0.00856117,0.000281,-0.00223024,-0.337818,0.00842999
301,1,Box,-1.0456,0.973984,-1.5672,-0.085402,-0.281654,0.0620021
302,0,Box,-0.000111512,-0.0169137,0.000421499,-0.00223024,-0.501151,0.00842999
302,1,Box,-1.04702,0.966568,-1.56617,-0.085402,-0.444988,0.0620021
303,0,Box,-0.000148683,-0.0279884,0.000561999,-0.00223024,-0.664485,0.00842999
303,1,Box,-1.04844,0.956429,-1.56513,-0.085402,-0.608321,0.0620021
304,0,Box,-0.000185853,-0.0417854,0.000702499,-0.00223024,-0.827818,0.00842999
304,1,Box,-1.04987,0.943568,-1.5641,-0.085402,-0.771654,0.0620021
305,0,Box,-0.000223024,-0.0583046,0.000842999,-0.00223024,-0.991151,0.00842999
305,1,Box,-1.05129,0.927985,-1.56307,-0.085402,-0.934988,0.0620021
306,0,Box,-0.000260195,-0.077546,0.000983499,-0.00223024,-1.15448,0.00842999
306,1,Box,-1.05271,0.90968,-1.56203,-0.085402,-1.09832,0.0620021
307,0,Box,-0.000297366,-0.0995096,0.001124,-0.00223024,-1.31782,0.00842999
307,1,Box,-1.05414,0.888652,-1.561,-0.085402,-1.26165,0.0620021
308,0,Box,-0.000334536,-0.124195,0.0012645,-0.00223024,-1.48115,0.00842999
308,1,Box,-1.05556,0.864902,-1.55997,-0.085402,-1.42499,0.0620021
309,0,Box,-0.000371707,-0.151604,0.001405,-0.00223024,-1.64448,0.00842999
309,1,Box,-1.05698,0.83843,-1.55893,-0.085402,-1.58832,0.0620021
310,0,Box,-0.000408878,-0.181734,0.0015455,-0.00223024,-1.80782,0.00842999
310,1,Box,-1.05841,0.809236,-1.5579,-0.085402,-1.75165,0.0620021
311,0,Box,-0.000446048,-0.214586,0.001686,-0.00223024,-1.97115,0.00842999
311,1,Box,-1.05983,0.77732,-1.55687,-0.085402,-1.91499,0.0620021
312,0,Box,-0.000483219,-0.250161,0.0018265,-0.00223024,-2.13448,0.00842999
312,1,Box,-1.06125,0.742681,-1.55583,-0.085402,-2.07832,0.0620021
313,0,Box,-0.00052039,-0.288458,0.001967,-0.00223024,-2.29782,0.00842999
313,1,Box,-1.06268,0.70532,-1.5548,-0.085402,-2.24165,0.0620021
314,0,Box,-0.00055756,-0.329477,0.0021075,-0.00223024,-2.46115,0.00842999
314,1,Box,-1.0641,0.665237,-1.55376,-0.085402,-2.40499,0.0620021
315,0,Box,-0.000594731,-0.373219,0.002248,-0.00223024,-2.62448,0.00842999
315,1,Box,-1.06552,0.622432,-1.55273,-0.085402,-2.56832,0.0620021
316,0,Box,-0.000631902,-0.419682,0.0023885,-0.00223024,-2.78782,0.00842999
316,1,Box,-1.06695,0.576904,-1.5517,-0.085402,-2.73165,0.0620021
317,0,Box,-0.000669072,-0.468868,0.002529,-0.00223024,-2.95115,0.00842999
317,1,Box,-1.06837,0.528654,-1.55066,-0.085402,-2.89499,0.0620021
318,0,Box,-0.000706243,-0.520776,0.0026695,-0.00223024,-3.11449,0.00842999
318,1,Box,-1.06979,0.477682,-1.54963,-0.085402,-3.05832,0.0620021
319,0,Box,-0.000743414,-0.575407,0.00281,-0.00223024,-3.27782,0.00842999
319,1,Box,-1.07122,0.423988,-1.5486,-0.085402,-3.22165,0.0620021
320,0,Box,-0.000780585,-0.632759,0.0029505,-0.00223024,-3.44115,0.00842999
320,1,Box,-1.07264,0.367571,-1.54756,-0.085402,-3.38499,0.0620021
321,0,Box,-0.000817755,-0.692834,0.003091,-0.00223024,-3.60449,0.00842999
321,1,Box,-1.07406,0.308433,-1.54653,-0.085402,-3.54832,0.0620021
322,0,Box,-0.000854926,-0.755631,0.0032315,-0.00223024,-3.76782,0.00842999
322,1,Box,-1.07549,0.246572,-1.5455,-0.085402,-3.71165,0.0620021
323,0,Box,-0.000892097,-0.82115,0.003372,-0.00223024,-3.93115,0.00842999
323,1,Box,-1.07691,0.181989,-1.54446,-0.085402,-3.87499,0.0620021
324,0,Box,-0.000929267,-0.889391,0.0035125,-0.00223024,-4.09449,0.00842999
324,1,Box,-1.07833,0.114683,-1.54343,-0.085402,-4.03832,0.0620021
325,0,Box,-0.000966438,-0.960355,0.00365299,-0.00223024,-4.25782,0.00842999
325,1,Box,-1.07976,0.0446558,-1.5424,-0.085402,-4.20165,0.0620021
326,0,Box,-0.00100361,-1.03404,0.00379349,-0.00223024,-4.42115,0.00842999
326,1,Box,-1.08118,-0.028094,-1.54136,-0.085402,-4.36499,0.0620021
327,0,Box,-0.00104078,-1.11045,0.00393399,-0.00223024,-4.58449,0.00842999
327,1,Box,-1.0826,-0.103566,-1.54033,-0.085402,-4.52832,0.0620021
328,0,Box,-0.00107795,-1.18958,0.00407449,-0.00223024,-4.74782,0.00842999
328,1,Box,-1.08403,-0.18176,-1.5393,-0.085402,-4.69166,0.0620021
329,0,Box,-0.00111512,-1.27143,0.00421499,-0.00223024,-4.91115,0.00842999
329,1,Box,-1.08545,-0.262677,-1.53826,-0.085402,-4.85499,0.0620021
330,0,Box,-0.00115229,-1.35601,0.00435549,-0.00223024,-5.07449,0.00842999
330,1,Box,-1.08687,-0.346316,-1.53723,-0.085402,-5.01832,0.0620021
331,0,Box,-0.00118946,-1.4433,0.00449599,-0.00223024,-5.23782,0.00842999
331,1,Box,-1.0883,-0.432676,-1.5362,-0.085402,-5.18166,0.0620021
332,0,Box,-0.00122663,-1.53332,0.00463649,-0.00223024,-5.40115,0.00842999
332,1,Box,-1.08972,-0.52176,-1.53516,-0.085402,-5.34499,0.0620021
333,0,Box,-0.0012638,-1.62606,0.00477699,-0.00223024,-5.56449,0.00842999
333,1,Box,-1.09114,-0.613565,-1.53413,-0.085402,-5.50832,0.0620021
334,0,Box,-0.00130097,-1.72153,0.00491749,-0.00223024,-5.72782,0.00842999
334,1,Box,-1.09257,-0.708093,-1.5331,-0.085402,-5.67166,0.0620021
335,0,Box,-0.00133815,-1.81971,0.00505799,-0.00223024,-5.89115,0.00842999
335,1,Box,-1.09399,-0.805342,-1.53206,-0.085402,-5.83499,0.0620021
336,0,Box,-0.00137532,-1.92062,0.00519849,-0.00223024,-6.05449,0.00842999
336,1,Box,-1.09541,-0.905314,-1.53103,-0.085402,-5.99832,0.0620021
337,0,Box,-0.00141249,-2.02425,0.00533899,-0.00223024,-6.21782,0.00842999
337,1,Box,-1.09684,-1.00801,-1.53,-0.085402,-6.16166,0.0620021
338,0,Box,-0.00144966,-2.13061,0.00547949,-0.00223024,-6.38115,0.00842999
338,1,Box,-1.09826,-1.11343,-1.52896,-0.085402,-6.32499,0.0620021
339,0,Box,-0.00148683,-2.23968,0.00561999,-0.00223024,-6.54449,0.00842999
339,1,Box,-1.09968,-1.22156,-1.52793,-0.085402,-6.48832,0.0620021
340,0,Box,-0.001524,-2.35148,0.00576049,-0.00223024,-6.70782,0.00842999
340,1,Box,-1.10111,-1.33242,-1.5269,-0.085402,-6.65166,0.0620021
341,0,Box,-0.00156117,-2.466,0.00590099,-0.00223024,-6.87115,0.00842999
341,1,Box,-1.10253,-1.44601,-1.52586,-0.085402,-6.81499,0.0620021
342,0,Box,-0.00159834,-2.58324,0.00604149,-0.00223024,-7.03449,0.00842999
342,1,Box,-1.10395,-1.56231,-1.52483,-0.085402,-6.97832,0.0620021
343,0,Box,-0.00163551,-2.7032,0.00618199,-0.00223024,-7.19782,0.00842999
343,1,Box,-1.10538,-1.68134,-1.5238,-0.085402,-7.14166,0.0620021
344,0,Box,-0.00167268,-2.82589,0.00632249,-0.00223024,-7.36115,0.00842999
344,1,Box,-1.1068,-1.80309,-1.52276,-0.085402,-7.30499,0.0620021
345,0,Box,-0.00170985,-2.9513,0.00646299,-0.00223024,-7.52449,0.00842999
345,1,Box,-1.10822,-1.92756,-1.52173,-0.085402,-7.46832,0.0620021
346,0,Box,-0.00174702,-3.07943,0.00660349,-0.00223024,-7.68782,0.00842999
346,1,Box,-1.10965,-2.05476,-1.5207,-0.085402,-7.63166,0.0620021
347,0,Box,-0.00178419,-3.21028,0.00674399,-0.00223024,-7.85115,0.00842999
347,1,Box,-1.11107,-2.18467,-1.51966,-0.085402,-7.79499,0.0620021
348,0,Box,-0.00182136,-3.34385,0.00688449,-0.00223024,-8.01449,0.00842999
348,1,Box,-1.11249,-2.31731,-1.51863,-0.085402,-7.95832,0.0620021
349,0,Box,-0.00185854,-3.48015,0.00702499,-0.00223024,-8.17782,0.00842999
349,1,Box,-1.11392,-2.45267,-1.51759,-0.085402,-8.12166,0.0620021
350,0,Box,-0.00189571,-3.61917,0.00716549,-0.00223024,-8.34115,0.00842999
350,1,Box,-1.11534,-2.59076,-1.51656,-0.085402,-8.28499,0.0620021
351,0,Box,-0.00193288,-3.76091,0.00730599,-0.00223024,-8.50449,0.00842999
351,1,Box,-1.11676,-2.73156,-1.51553,-0.085402,-8.44832,0.0620021
352,0,Box,-0.00197005,-3.90537,0.00744649,-0.00223024,-8.66782,0.00842999
352,1,Box,-1.11819,-2.87509,-1.51449,-0.085402,-8.61166,0.0620021
353,0,Box,-0.00200722,-4.05256,0.00758699,-0.00223024,-8.83115,0.00842999
353,1,Box,-1.11961,-3.02134,-1.51346,-0.085402,-8.77499,0.0620021
354,0,Box,-0.00204439,-4.20247,0.00772749,-0.00223024,-8.99448,0.00842999
354,1,Box,-1.12103,-3.17031,-1.51243,-0.085402,-8.93832,0.0620021
355,0,Box,-0.00208156,-4.3551,0.00786799,-0.00223024,-9.15782,0.00842999
355,1,Box,-1.12246,-3.32201,-1.51139,-0.085402,-9.10165,0.0620021
356,0,Box,-0.00211873,-4.51045,0.00800849,-0.00223024,-9.32115,0.00842999
356,1,Box,-1.12388,-3.47642,-1.51036,-0.085402,-9.26499,0.0620021
357,0,Box,-0.0021559,-4.66853,0.00814899,-0.00223024,-9.48448,0.00842999
357,1,Box,-1.1253,-3.63356,-1.50933,-0.085402,-9.42832,0.0620021
358,0,Box,-0.00219307,-4.82932,0.00828949,-0.00223024,-9.64782,0.00842999
358,1,Box,-1.12673,-3.79342,-1.50829,-0.085402,-9.59165,0.0620021
359,0,Box,-0.00223024,-4.99284,0.00842999,-0.00223024,-9.81115,0.00842999
359,1,Box,-1.12815,-3.956,-1.50726,-0.085402,-9.75499,0.0620021
360,0,Box,-0.00226741,-5.15908,0.00857049,-0.00223024,-9.97448,0.00842999
360,1,Box,-1.12957,-4.12131,-1.50623,-0.085402,-9.91832,0.0620021
361,0,Box,-0.00230458,-5.32805,0.00871099,-0.00223024,-10.1378,0.00842999
361,1,Box,-1.131,-4.28934,-1.50519,-0.085402,-10.0817,0.0620021
362,0,Box,-0.00234175,-5.49973,0.00885149,-0.00223024,-10.3011,0.00842999
362,1,Box,-1.13242,-4.46009,-1.50416,-0.085402,-10.245,0.0620021
363,0,Box,-0.00237893,-5.67414,0.00899199,-0.00223024,-10.4645,0.00842999
363,1,Box,-1.13384,-4.63356,-1.50313,-0.085402,-10.4083,0.0620021
364,0,Box,-0.0024161,-5.85127,0.00913249,-0.00223024,-10.6278,0.00842999
364,1,Box,-1.13527,-4.80975,-1.50209,-0.085402,-10.5717,0.0620021
365,0,Box,-0.00245327,-6.03112,0.00927299,-0.00223024,-10.7911,0.00842999
365,1,Box,-1.13669,-4.98867,-1.50106,-0.085402,-10.735,0.0620021
366,0,Box,-0.00249044,-6.2137,0.00941349,-0.00223024,-10.9545,0.00842999
366,1,Box,-1.13811,-5.17031,-1.50003,-0.085402,-10.8983,0.0620021
367,0,Box,-0.00252761,-6.399,0.00955399,-0.00223024,-11.1178,0.00842999
367,1,Box,-1.13954,-5.35467,-1.49899,-0.085402,-11.0616,0.0620021
368,0,Box,-0.00256478,-6.58701,0.00969449,-0.00223024,-11.2811,0.00842999
368,1,Box,-1.14096,-5.54175,-1.49796,-0.085402,-11.225,0.0620021
369,0,Box,-0.00260195,-6.77776,0.00983499,-0.00223024,-11.4445,0.00842999
369,1,Box,-1.14238,-5.73156,-1.49693,-0.085402,-11.3883,0.0620021
370,0,Box,-0.00263912,-6.97122,0.00997549,-0.00223024,-11.6078,0.00842999
370,1,Box,-1.14381,-5.92409,-1.49589,-0.085402,-11.5516,0.0620021
371,0,Box,-0.00267629,-7.16741,0.010116,-0.00223024,-11.7711,0.00842999
371,1,Box,-1.14523,-6.11933,-1.49486,-0.085402,-11.715,0.0620021
372,0,Box,-0.00271346,-7.36631,0.0102565,-0.00223024,-11.9345,0.00842999
372,1,Box,-1.14665,-6.31731,-1.49383,-0.085402,-11.8783,0.0620021
373,0,Box,-0.00275063,-7.56794,0.010397,-0.00223024,-12.0978,0.00842999
373,1,Box,-1.14808,-6.518,-1.49279,-0.085402,-12.0416,0.0620021
374,0,Box,-0.0027878,-7.7723,0.0105375,-0.00223024,-12.2611,0.00842999
374,1,Box,-1.1495,-6.72142,-1.49176,-0.085402,-12.205,0.0620021
375,0,Box,-0.00282497,-7.97937,0.010678,-0.00223024,-12.4245,0.00842999
375,1,Box,-1.15092,-6.92756,-1.49073,-0.085402,-12.3683,0.0620021
376,0,Box,-0.00286214,-8.18917,0.0108185,-0.00223024,-12.5878,0.00842999
376,1,Box,-1.15235,-7.13642,-1.48969,-0.085402,-12.5316,0.0620021
377,0,Box,-0.00289932,-8.40169,0.010959,-0.00223024,-12.7511,0.00842999
377,1,Box,-1.15377,-7.348,-1.48866,-0.085402,-12.695,0.0620021
378,0,Box,-0.00293649,-8.61693,0.0110995,-0.00223024,-12.9145,0.00842999
378,1,Box,-1.15519,-7.5623,-1.48763,-0.085402,-12.8583,0.0620021
379,0,Box,-0.00297366,-8.83489,0.01124,-0.00223024,-13.0778,0.00842999
379,1,Box,-1.15662,-7.77933,-1.48659,-0.085402,-13.0216,0.0620021
380,0,Box,-0.00301083,-9.05558,0.0113805,-0.00223024,-13.2411,0.00842999
380,1,Box,-1.15804,-7.99908,-1.48556,-0.085402,-13.185,0.0620021
381,0,Box,-0.003048,-9.27898,0.011521,-0.00223024,-13.4045,0.00842999
381,1,Box,-1.15946,-8.22155,-1.48453,-0.085402,-13.3483,0.0620021
382,0,Box,-0.00308517,-9.50511,0.0116615,-0.00223024,-13.5678,0.00842999
382,1,Box,-1.16089,-8.44675,-1.48349,-0.085402,-13.5116,0.0620021
383,0,Box,-0.00312234,-9.73397,0.011802,-0.00223024,-13.7311,0.00842999
383,1,Box,-1.16231,-8.67466,-1.48246,-0.085402,-13.675,0.0620021
384,0,Box,-0.00315951,-9.96554,0.0119425,-0.00223024,-13.8945,0.00842999
384,1,Box,-1.16373,-8.9053,-1.48143,-0.085402,-13.8383,0.0620021
385,0,Box,-0.00319668,-10.1998,0.012083,-0.00223024,-14.0578,0.00842999
385,1,Box,-1.16516,-9.13866,-1.48039,-0.085402,-14.0016,0.0620021
386,0,Box,-0.00323385,-10.4369,0.0122235,-0.00223024,-14.2211,0.00842999
386,1,Box,-1.16658,-9.37475,-1.47936,-0.085402,-14.165,0.0620021
387,0,Box,-0.00327102,-10.6766,0.012364,-0.00223024,-14.3845,0.00842999
387,1,Box,-1.168,-9.61355,-1.47832,-0.085402,-14.3283,0.0620021
388,0,Box,-0.00330819,-10.9191,0.0125045,-0.00223024,-14.5478,0.00842999
388,1,Box,-1.16943,-9.85508,-1.47729,-0.085402,-14.4916,0.0620021
389,0,Box,-0.00334536,-11.1642,0.012645,-0.00223024,-14.7111,0.00842999
389,1,Box,-1.17085,-10.0993,-1.47626,-0.085402,-14.655,0.0620021
390,0,Box,-0.00338253,-11.4122,0.0127855,-0.00223024,-14.8745,0.00842999
390,1,Box,-1.17227,-10.3463,-1.47522,-0.085402,-14.8183,0.0620021
391,0,Box,-0.00341971,-11.6628,0.012926,-0.00223024,-15.0378,0.00842999
391,1,Box,-1.1737,-10.596,-1.47419,-0.085402,-14.9816,0.0620021
392,0,Box,-0.00345688,-11.9161,0.0130665,-0.00223024,-15.2011,0.00842999
392,1,Box,-1.17512,-10.8484,-1.47316,-0.085402,-15.145,0.0620021
393,0,Box,-0.00349405,-12.1722,0.013207,-0.00223024,-15.3645,0.00842999
393,1,Box,-1.17654,-11.1035,-1.47212,-0.085402,-15.3083,0.0620021
394,0,Box,-0.00353122,-12.431,0.0133475,-0.00223024,-15.5278,0.00842999
394,1,Box,-1.17797,-11.3614,-1.47109,-0.085402,-15.4716,0.0620021
395,0,Box,-0.00356839,-12.6925,0.013488,-0.00223024,-15.6911,0.00842999
395,1,Box,-1.17939,-11.622,-1.47006,-0.085402,-15.635,0.0620021
396,0,Box,-0.00360556,-12.9568,0.0136285,-0.00223024,-15.8545,0.00842999
396,1,Box,-1.18081,-11.8853,-1.46902,-0.085402,-15.7983,0.0620021
397,0,Box,-0.00364273,-13.2237,0.013769,-0.00223024,-16.0178,0.00842999
397,1,Box,-1.18224,-12.1513,-1.46799,-0.085402,-15.9616,0.0620021
398,0,Box,-0.0036799,-13.4934,0.0139095,-0.00223024,-16.1811,0.00842999
398,1,Box,-1.18366,-12.4201,-1.46696,-0.085402,-16.125,0.0620021
399,0,Box,-0.00371707,-13.7658,0.01405,-0.00223024,-16.3445,0.00842999
399,1,Box,-1.18508,-12.6915,-1.46592,-0.085402,-16.2883,0.0620021
400,0,Box,-0.00375424,-14.041,0.0141905,-0.00223024,-16.5078,0.00842999
400,1,Box,-1.18651,-12.9657,-1.46489,-0.085402,-16.4516,0.0620021
401,0,Box,-0.00379141,-14.3188,0.014331,-0.00223024,-16.6711,0.00842999
401,1,Box,-1.18793,-13.2427,-1.46386,-0.085402,-16.615,0.0620021
402,0,Box,-0.00382858,-14.5994,0.0144715,-0.00223024,-16.8345,0.00842999
402,1,Box,-1.18935,-13.5223,-1.46282,-0.085402,-16.7783,0.0620021
403,0,Box,-0.00386575,-14.8827,0.014612,-0.00223024,-16.9978,0.00842999
403,1,Box,-1.19078,-13.8047,-1.46179,-0.085402,-16.9416,0.0620021
404,0,Box,-0.00390292,-15.1687,0.0147525,-0.00223024,-17.1611,0.00842999
