Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
136,1,Box,-1.89556,0.486034,-1.56991,-0.0948792,-0.010665,0.195436
136,2,Box,0.930093,0.480594,-1.56841,0.060535,-0.010849,0.195608
137,0,Box,0,-1,0,0,0,0
137,1,Box,-1.8966,0.485853,-1.57317,-0.0622488,-0.0108465,-0.195605
137,2,Box,0.931647,0.480776,-1.57166,0.093239,-0.0106621,-0.195433
138,0,Box,0,-1,0,0,0,0
138,1,Box,-1.89818,0.485675,-1.56991,-0.0949519,-0.0106646,0.195435
138,2,Box,0.932657,0.480595,-1.5684,0.0606098,-0.0108494,0.195608
139,0,Box,0,-1,0,0,0,0
139,1,Box,-1.89922,0.485494,-1.57317,-0.0623216,-0.0108468,-0.195606
139,2,Box,0.934212,0.480777,-1.57166,0.093314,-0.0106618,-0.195433
140,0,Box,0,-1,0,0,0,0
140,1,Box,-1.90081,0.485317,-1.56991,-0.0950248,-0.0106643,0.195435
140,2,Box,0.935224,0.480596,-1.5684,0.0606849,-0.0108497,0.195608
141,0,Box,0,-1,0,0,0,0
141,1,Box,-1.90185,0.485136,-1.57317,-0.0623947,-0.0108472,-0.195606
141,2,Box,0.93678,0.480779,-1.57166,0.0933892,-0.0106614,-0.195432
142,0,Box,0,-1,0,0,0,0
142,1,Box,-1.90343,0.484958,-1.56991,-0.0950981,-0.0106639,0.195435
142,2,Box,0.937793,0.480598,-1.5684,0.0607603,-0.0108501,0.195609
143,0,Box,0,-1,0,0,0,0
143,1,Box,-1.90447,0.484777,-1.57317,-0.0624681,-0.0108476,-0.195606
143,2,Box,0.939351,0.48078,-1.57165,0.0934648,-0.010661,-0.195432
144,0,Box,0,-1,0,0,0,0
144,1,Box,-1.90606,0.4846,-1.56992,-0.0951716,-0.0106636,0.195434
144,2,Box,0.940365,0.480599,-1.56839,0.060836,-0.0108505,0.195609
145,0,Box,0,-1,0,0,0,0
145,1,Box,-1.9071,0.484419,-1.57318,-0.0625418,-0.0108479,-0.195607
145,2,Box,0.941924,0.480782,-1.57165,0.0935406,-0.0106606,-0.195432
146,0,Box,0,-1,0,0,0,0
146,1,Box,-1.90869,0.484241,-1.56992,-0.0952454,-0.0106632,0.195434
146,2,Box,0.942939,0.480601,-1.56839,0.060912,-0.0108508,0.195609
147,0,Box,0,-1,0,0,0,0
147,1,Box,-1.90973,0.48406,-1.57318,-0.0626157,-0.0108483,-0.195607
147,2,Box,0.944499,0.480783,-1.57165,0.0936168,-0.0106603,-0.195431
148,0,Box,0,-1,0,0,0,0
148,1,Box,-1.91132,0.483883,-1.56992,-0.0953195,-0.0106628,0.195434
148,2,Box,0.945516,0.480602,-1.56839,0.0609883,-0.0108512,0.19561
149,0,Box,0,-1,0,0,0,0
149,1,Box,-1.91236,0.483702,-1.57318,-0.06269,-0.0108486,-0.195607
149,2,Box,0.947077,0.480785,-1.57165,0.0936932,-0.0106599,-0.195431
150,0,Box,0,-1,0,0,0,0
150,1,Box,-1.91395,0.483524,-1.56993,-0.0953939,-0.0106625,0.195433
150,2,Box,0.948095,0.480604,-1.56839,0.0610649,-0.0108515,0.19561
151,0,Box,0,-1,0,0,0,0
151,1,Box,-1.915,0.483343,-1.57319,-0.0627645,-0.0108489,-0.195608
151,2,Box,0.949658,0.480786,-1.57164,0.0937699,-0.0106595,-0.195431
152,0,Box,0,-1,0,0,0,0
152,1,Box,-1.91659,0.483166,-1.56993,-0.0954685,-0.0106621,0.195433
152,2,Box,0.950677,0.480605,-1.56838,0.0611417,-0.0108519,0.19561
153,0,Box,0,-1,0,0,0,0
153,1,Box,-1.91764,0.482985,-1.57319,-0.0628393,-0.0108493,-0.195608
153,2,Box,0.952241,0.480788,-1.57164,0.0938469,-0.0106592,-0.19543
154,0,Box,0,-1,0,0,0,0
154,1,Box,-1.91923,0.482807,-1.56993,-0.0955434,-0.0106618,0.195433
154,2,Box,0.953261,0.480607,-1.56838,0.0612189,-0.0108522,0.195611
155,0,Box,0,-1,0,0,0,0
155,1,Box,-1.92028,0.482626,-1.57319,-0.0629143,-0.0108496,-0.195608
155,2,Box,0.954827,0.480789,-1.57164,0.0939242,-0.0106588,-0.19543
156,0,Box,0,-1,0,0,0,0
156,1,Box,-1.92187,0.482448,-1.56993,-0.0956187,-0.0106614,0.195432
156,2,Box,0.955848,0.480608,-1.56838,0.0612963,-0.0108526,0.195611
157,0,Box,0,-1,0,0,0,0
157,1,Box,-1.92292,0.482268,-1.57319,-0.0629897,-0.0108501,-0.195609
157,2,Box,0.957415,0.480791,-1.57163,0.0940018,-0.0106585,-0.195429
158,0,Box,0,-1,0,0,0,0
158,1,Box,-1.92452,0.48209,-1.56994,-0.0956942,-0.0106611,0.195432
158,2,Box,0.958438,0.48061,-1.56837,0.0613741,-0.010853,0.195611
159,0,Box,0,-1,0,0,0,0
159,1,Box,-1.92557,0.481909,-1.5732,-0.0630654,-0.0108504,-0.195609
159,2,Box,0.960006,0.480792,-1.57163,0.0940797,-0.0106581,-0.195429
160,0,Box,0,-1,0,0,0,0
160,1,Box,-1.92717,0.481731,-1.56994,-0.09577,-0.0106607,0.195432
160,2,Box,0.96103,0.480611,-1.56837,0.0614521,-0.0108534,0.195612
161,0,Box,0,-1,0,0,0,0
161,1,Box,-1.92822,0.481551,-1.5732,-0.0631413,-0.0108508,-0.195609
161,2,Box,0.962599,0.480794,-1.57163,0.0941579,-0.0106577,-0.195429
162,0,Box,0,-1,0,0,0,0
162,1,Box,-1.92982,0.481373,-1.56994,-0.0958461,-0.0106604,0.195431
162,2,Box,0.963625,0.480613,-1.56837,0.0615305,-0.0108537,0.195612
163,0,Box,0,-1,0,0,0,0
163,1,Box,-1.93087,0.481192,-1.5732,-0.0632176,-0.0108511,-0.19561
163,2,Box,0.965195,0.480795,-1.57162,0.0942364,-0.0106573,-0.195428
164,0,Box,0,-1,0,0,0,0
164,1,Box,-1.93247,0.48102,-1.56995,-0.0959225,-0.0106599,0.195431
164,2,Box,0.966222,0.480614,-1.56836,0.0616091,-0.0108542,0.195613
165,0,Box,0,-1,0,0,0,0
165,1,Box,-1.93352,0.48084,-1.57321,-0.0632941,-0.0108515,-0.19561
165,2,Box,0.967794,0.480797,-1.57162,0.0943152,-0.0106569,-0.195428
166,0,Box,0,-1,0,0,0,0
166,1,Box,-1.93512,0.48088,-1.56995,-0.0959992,-0.0106596,0.195431
166,2,Box,0.968822,0.480616,-1.56836,0.0616881,-0.0108545,0.195613
167,0,Box,0,-1,0,0,0,0
167,1,Box,-1.93618,0.480699,-1.57321,-0.063371,-0.0108518,-0.19561
167,2,Box,0.970396,0.480798,-1.57162,0.0943943,-0.0106565,-0.195428
168,0,Box,0,-1,0,0,0,0
168,1,Box,-1.93778,0.480825,-1.56995,-0.0960761,-0.0106592,0.19543
168,2,Box,0.971425,0.480617,-1.56836,0.0617673,-0.0108549,0.195613
169,0,Box,0,-1,0,0,0,0
169,1,Box,-1.93884,0.480644,-1.57321,-0.0634481,-0.0108522,-0.195611
169,2,Box,0.973,0.4808,-1.57162,0.0944737,-0.0106562,-0.195427
170,0,Box,0,-1,0,0,0,0
170,1,Box,-1.94044,0.480804,-1.56996,-0.0961534,-0.0106589,0.19543
170,2,Box,0.97403,0.480619,-1.56836,0.0618469,-0.0108552,0.195614
171,0,Box,0,-1,0,0,0,0
171,1,Box,-1.9415,0.480623,-1.57322,-0.0635255,-0.0108526,-0.195611
171,2,Box,0.975606,0.480801,-1.57161,0.0945534,-0.0106558,-0.195427
172,0,Box,0,-1,0,0,0,0
172,1,Box,-1.9431,0.480796,-1.56996,-0.096231,-0.0106585,0.19543
172,2,Box,0.976638,0.48062,-1.56835,0.0619267,-0.0108556,0.195614
173,0,Box,0,-1,0,0,0,0
173,1,Box,-1.94416,0.480616,-1.57322,-0.0636032,-0.0108529,-0.195611
173,2,Box,0.978216,0.480803,-1.57161,0.0946335,-0.0106554,-0.195427
174,0,Box,0,-1,0,0,0,0
174,1,Box,-1.94577,0.480794,-1.56996,-0.0963088,-0.0106581,0.195429
174,2,Box,0.979249,0.480622,-1.56835,0.0620069,-0.010856,0.195614
175,0,Box,0,-1,0,0,0,0
175,1,Box,-1.94683,0.480613,-1.57322,-0.0636812,-0.0108534,-0.195612
175,2,Box,0.980828,0.480804,-1.57161,0.0947138,-0.010655,-0.195426
176,0,Box,0,-1,0,0,0,0
176,1,Box,-1.94844,0.480794,-1.56996,-0.096387,-0.0106577,0.195429
176,2,Box,0.981862,0.480624,-1.56835,0.0620874,-0.0108564,0.195615
177,0,Box,0,-1,0,0,0,0
177,1,Box,-1.9495,0.480614,-1.57322,-0.0637595,-0.0108537,-0.195612
177,2,Box,0.983442,0.480806,-1.5716,0.0947944,-0.0106546,-0.195426
178,0,Box,0,-1,0,0,0,0
178,1,Box,-1.95111,0.480795,-1.56997,-0.0964655,-0.0106574,0.195428
178,2,Box,0.984478,0.480625,-1.56834,0.0621682,-0.0108568,0.195615
179,0,Box,0,-1,0,0,0,0
179,1,Box,-1.95217,0.480615,-1.57323,-0.0638381,-0.0108541,-0.195612
179,2,Box,0.98606,0.480808,-1.5716,0.0948754,-0.0106543,-0.195426
180,0,Box,0,-1,0,0,0,0
180,1,Box,-1.95378,0.480797,-1.56997,-0.0965442,-0.010657,0.195428
180,2,Box,0.987097,0.480627,-1.56834,0.0622493,-0.0108572,0.195615
181,0,Box,0,-1,0,0,0,0
181,1,Box,-1.95484,0.480616,-1.57323,-0.063917,-0.0108545,-0.195613
181,2,Box,0.98868,0.480809,-1.5716,0.0949566,-0.0106539,-0.195425
182,0,Box,0,-1,0,0,0,0
182,1,Box,-1.95645,0.480798,-1.56997,-0.0966233,-0.0106566,0.195428
182,2,Box,0.989719,0.480628,-1.56834,0.0623307,-0.0108576,0.195616
183,0,Box,0,-1,0,0,0,0
183,1,Box,-1.95752,0.480617,-1.57323,-0.0639963,-0.0108548,-0.195613
183,2,Box,0.991303,0.480811,-1.57159,0.0950382,-0.0106534,-0.195425
184,0,Box,0,-1,0,0,0,0
184,1,Box,-1.95913,0.4808,-1.56998,-0.0967027,-0.0106562,0.195427
184,2,Box,0.992343,0.48063,-1.56833,0.0624124,-0.010858,0.195616
185,0,Box,0,-1,0,0,0,0
185,1,Box,-1.9602,0.480619,-1.57324,-0.0640758,-0.0108552,-0.195614
185,2,Box,0.993928,0.480812,-1.57159,0.0951201,-0.0106531,-0.195424
186,0,Box,0,-1,0,0,0,0
186,1,Box,-1.96181,0.480801,-1.56998,-0.0967823,-0.0106558,0.195427
186,2,Box,0.99497,0.480631,-1.56833,0.0624945,-0.0108584,0.195616
187,0,Box,0,-1,0,0,0,0
187,1,Box,-1.96288,0.48062,-1.57324,-0.0641556,-0.0108556,-0.195614
187,2,Box,0.996556,0.480814,-1.57159,0.0952023,-0.0106526,-0.195424
188,0,Box,0,-1,0,0,0,0
188,1,Box,-1.9645,0.480803,-1.56998,-0.0968623,-0.0106554,0.195427
188,2,Box,0.997599,0.480633,-1.56833,0.0625768,-0.0108587,0.195617
189,0,Box,0,-1,0,0,0,0
189,1,Box,-1.96557,0.480622,-1.57324,-0.0642358,-0.010856,-0.195614
189,2,Box,0.999187,0.480816,-1.57158,0.0952848,-0.0106523,-0.195424
190,0,Box,0,-1,0,0,0,0
190,1,Box,-1.96718,0.480804,-1.56999,-0.0969426,-0.0106551,0.195426
190,2,Box,1.00023,0.480635,-1.56832,0.0626595,-0.0108592,0.195617
191,0,Box,0,-1,0,0,0,0
191,1,Box,-1.96826,0.480623,-1.57325,-0.0643162,-0.0108563,-0.195615
191,2,Box,1.00182,0.480817,-1.57158,0.0953676,-0.0106519,-0.195423
192,0,Box,0,-1,0,0,0,0
192,1,Box,-1.96987,0.480806,-1.56999,-0.0970232,-0.0106547,0.195426
192,2,Box,1.00287,0.480636,-1.56832,0.0627425,-0.0108596,0.195617
193,0,Box,0,-1,0,0,0,0
193,1,Box,-1.97095,0.480625,-1.57325,-0.064397,-0.0108568,-0.195615
193,2,Box,1.00446,0.480819,-1.57158,0.0954508,-0.0106515,-0.195423
194,0,Box,0,-1,0,0,0,0
194,1,Box,-1.97256,0.480807,-1.56999,-0.0971041,-0.0106543,0.195426
194,2,Box,1.0055,0.480638,-1.56832,0.0628258,-0.0108599,0.195618
195,0,Box,0,-1,0,0,0,0
195,1,Box,-1.97364,0.480626,-1.57325,-0.064478,-0.0108571,-0.195615
195,2,Box,1.0071,0.48082,-1.57157,0.0955343,-0.0106511,-0.195423
196,0,Box,0,-1,0,0,0,0
196,1,Box,-1.97526,0.480809,-1.57,-0.0971853,-0.0106539,0.195425
196,2,Box,1.00815,0.480639,-1.56831,0.0629094,-0.0108604,0.195618
197,0,Box,0,-1,0,0,0,0
197,1,Box,-1.97634,0.480628,-1.57326,-0.0645594,-0.0108576,-0.195616
197,2,Box,1.00974,0.480822,-1.57157,0.095618,-0.0106507,-0.195422
198,0,Box,0,-1,0,0,0,0
198,1,Box,-1.97796,0.480811,-1.57,-0.0972669,-0.0106535,0.195425
198,2,Box,1.01079,0.480641,-1.56831,0.0629934,-0.0108608,0.195619
199,0,Box,0,-1,0,0,0,0
199,1,Box,-1.97903,0.48063,-1.57326,-0.0646411,-0.010858,-0.195616
199,2,Box,1.01238,0.480824,-1.57157,0.0957021,-0.0106503,-0.195422
200,0,Box,0,-1,0,0,0,0
200,1,Box,-1.98066,0.480812,-1.57,-0.0973487,-0.0106531,0.195425
200,2,Box,1.01344,0.480643,-1.56831,0.0630776,-0.0108611,0.195619
201,0,Box,0,-1,0,0,0,0
201,1,Box,-1.98173,0.480631,-1.57326,-0.0647231,-0.0108583,-0.195616
201,2,Box,1.01503,0.480825,-1.57156,0.0957866,-0.0106499,-0.195421
202,0,Box,0,-1,0,0,0,0
202,1,Box,-1.98336,0.480814,-1.57001,-0.0974309,-0.0106527,0.195424
202,2,Box,1.01608,0.480644,-1.5683,0.0631622,-0.0108615,0.195619
203,0,Box,0,-1,0,0,0,0
203,1,Box,-1.98444,0.480633,-1.57327,-0.0648054,-0.0108587,-0.195617
203,2,Box,1.01768,0.480827,-1.57156,0.0958713,-0.0106495,-0.195421
204,0,Box,0,-1,0,0,0,0
204,1,Box,-1.98606,0.480815,-1.57001,-0.0975134,-0.0106523,0.195424
204,2,Box,1.01874,0.480646,-1.5683,0.0632471,-0.010862,0.19562
205,0,Box,0,-1,0,0,0,0
205,1,Box,-1.98715,0.480634,-1.57327,-0.0648881,-0.0108591,-0.195617
205,2,Box,1.02034,0.480829,-1.57156,0.0959564,-0.0106491,-0.195421
206,0,Box,0,-1,0,0,0,0
206,1,Box,-1.98877,0.480817,-1.57001,-0.0975962,-0.0106519,0.195423
206,2,Box,1.02139,0.480648,-1.5683,0.0633324,-0.0108624,0.19562
207,0,Box,0,-1,0,0,0,0
207,1,Box,-1.98985,0.480636,-1.57327,-0.064971,-0.0108595,-0.195618
207,2,Box,1.02299,0.48083,-1.57155,0.0960418,-0.0106487,-0.19542
208,0,Box,0,-1,0,0,0,0
208,1,Box,-1.99148,0.480819,-1.57001,-0.0976793,-0.0106515,0.195423
208,2,Box,1.02405,0.480649,-1.56829,0.0634179,-0.0108628,0.195621
209,0,Box,0,-1,0,0,0,0
209,1,Box,-1.99257,0.480638,-1.57328,-0.0650543,-0.0108599,-0.195618
209,2,Box,1.02565,0.480832,-1.57155,0.0961275,-0.0106482,-0.19542
210,0,Box,0,-1,0,0,0,0
210,1,Box,-1.9942,0.48082,-1.57002,-0.0977627,-0.0106511,0.195423
210,2,Box,1.02671,0.480651,-1.56829,0.0635038,-0.0108632,0.195621
211,0,Box,0,-1,0,0,0,0
211,1,Box,-1.99528,0.480639,-1.57328,-0.0651379,-0.0108603,-0.195618
211,2,Box,1.02831,0.480834,-1.57155,0.0962136,-0.0106478,-0.19542
212,0,Box,0,-1,0,0,0,0
212,1,Box,-1.99691,0.480822,-1.57002,-0.0978465,-0.0106507,0.195422
212,2,Box,1.02937,0.480653,-1.56829,0.0635901,-0.0108636,0.195621
213,0,Box,0,-1,0,0,0,0
213,1,Box,-1.998,0.480641,-1.57328,-0.0652218,-0.0108607,-0.195619
213,2,Box,1.03098,0.480835,-1.57154,0.0963,-0.0106474,-0.195419
214,0,Box,0,-1,0,0,0,0
214,1,Box,-1.99963,0.480823,-1.57002,-0.0979306,-0.0106503,0.195422
214,2,Box,1.03204,0.480654,-1.56828,0.0636766,-0.010864,0.195622
215,0,Box,0,-1,0,0,0,0
215,1,Box,-2.00072,0.480642,-1.57328,-0.0653061,-0.0108611,-0.195619
215,2,Box,1.03365,0.480837,-1.57154,0.0963867,-0.010647,-0.195419
216,0,Box,0,-1,0,0,0,0
216,1,Box,-2.00235,0.480825,-1.57003,-0.0979905,-0.0106499,0.195495
216,2,Box,1.03471,0.480656,-1.56828,0.0637635,-0.0108644,0.195622
217,0,Box,0,-1,0,0,0,0
217,1,Box,-2.00344,0.480644,-1.57329,-0.0653617,-0.0108393,-0.195598
217,2,Box,1.03632,0.480839,-1.57154,0.0964738,-0.0106466,-0.195418
218,0,Box,0,-1,0,0,0,0
218,1,Box,-2.00508,0.480826,-1.57003,-0.0980165,-0.0106472,0.195547
218,2,Box,1.03738,0.480658,-1.56828,0.0638507,-0.0108649,0.195622
219,0,Box,0,-1,0,0,0,0
219,1,Box,-2.00617,0.480646,-1.57329,-0.065385,-0.0108228,-0.19558
219,2,Box,1.03899,0.48084,-1.57153,0.0965611,-0.0106462,-0.195418
220,0,Box,0,-1,0,0,0,0
220,1,Box,-2.0078,0.480827,-1.57003,-0.0980249,-0.010646,0.195563
220,2,Box,1.04006,0.480659,-1.56827,0.0639383,-0.0108653,0.195623
221,0,Box,0,-1,0,0,0,0
221,1,Box,-2.00889,0.480647,-1.57329,-0.0653926,-0.0108174,-0.195574
221,2,Box,1.04167,0.480842,-1.57153,0.0966489,-0.0106457,-0.195418
222,0,Box,0,-1,0,0,0,0
222,1,Box,-2.01052,0.480828,-1.57003,-0.0980277,-0.0106457,0.195569
222,2,Box,1.04273,0.480661,-1.56827,0.0640262,-0.0108657,0.195623
223,0,Box,0,-1,0,0,0,0
223,1,Box,-2.01161,0.480647,-1.57329,-0.065395,-0.0108156,-0.195572
223,2,Box,1.04435,0.480844,-1.57153,0.0967369,-0.0106453,-0.195417
224,0,Box,0,-1,0,0,0,0
224,1,Box,-2.01325,0.480828,-1.57003,-0.0980286,-0.0106456,0.195571
224,2,Box,1.04541,0.480663,-1.56827,0.0641144,-0.0108661,0.195624
225,0,Box,0,-1,0,0,0,0
225,1,Box,-2.01434,0.480648,-1.57329,-0.0653958,-0.0108151,-0.195571
225,2,Box,1.04703,0.480846,-1.57152,0.0968253,-0.0106449,-0.195417
226,0,Box,0,-1,0,0,0,0
226,1,Box,-2.01597,0.480828,-1.57003,-0.0980288,-0.0106456,0.195571
226,2,Box,1.0481,0.480664,-1.56826,0.064203,-0.0108666,0.195624
227,0,Box,0,-1,0,0,0,0
227,1,Box,-2.01706,0.480648,-1.57329,-0.065396,-0.0108149,-0.195571
227,2,Box,1.04971,0.480847,-1.57152,0.0969141,-0.0106445,-0.195416
228,0,Box,0,-1,0,0,0,0
228,1,Box,-2.0187,0.480828,-1.57003,-0.0980289,-0.0106456,0.195571
228,2,Box,1.05079,0.480666,-1.56826,0.0642919,-0.010867,0.195624
229,0,Box,0,-1,0,0,0,0
229,1,Box,-2.01979,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
229,2,Box,1.0524,0.480849,-1.57152,0.0970032,-0.010644,-0.195416
230,0,Box,0,-1,0,0,0,0
230,1,Box,-2.02142,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
230,2,Box,1.05347,0.480668,-1.56826,0.0643812,-0.0108674,0.195625
231,0,Box,0,-1,0,0,0,0
231,1,Box,-2.02251,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
231,2,Box,1.05509,0.480851,-1.57151,0.0970926,-0.0106436,-0.195416
232,0,Box,0,-1,0,0,0,0
232,1,Box,-2.02414,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
232,2,Box,1.05617,0.48067,-1.56825,0.0644708,-0.0108678,0.195625
233,0,Box,0,-1,0,0,0,0
233,1,Box,-2.02523,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
233,2,Box,1.05779,0.480853,-1.57151,0.0971824,-0.0106432,-0.195415
234,0,Box,0,-1,0,0,0,0
234,1,Box,-2.02687,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
234,2,Box,1.05886,0.480671,-1.56825,0.0645607,-0.0108683,0.195626
235,0,Box,0,-1,0,0,0,0
235,1,Box,-2.02796,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
235,2,Box,1.06048,0.480854,-1.57151,0.0972725,-0.0106428,-0.195415
236,0,Box,0,-1,0,0,0,0
236,1,Box,-2.02959,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
236,2,Box,1.06156,0.480673,-1.56825,0.064651,-0.0108686,0.195626
237,0,Box,0,-1,0,0,0,0
237,1,Box,-2.03068,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
237,2,Box,1.06318,0.480856,-1.5715,0.0973629,-0.0106423,-0.195414
238,0,Box,0,-1,0,0,0,0
238,1,Box,-2.03231,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
238,2,Box,1.06426,0.480675,-1.56824,0.0647416,-0.0108691,0.195626
239,0,Box,0,-1,0,0,0,0
239,1,Box,-2.0334,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
239,2,Box,1.06589,0.480858,-1.5715,0.0974537,-0.0106419,-0.195414
240,0,Box,0,-1,0,0,0,0
240,1,Box,-2.03504,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
240,2,Box,1.06697,0.480677,-1.56824,0.0648326,-0.0108695,0.195627
241,0,Box,0,-1,0,0,0,0
241,1,Box,-2.03613,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
241,2,Box,1.06859,0.48086,-1.5715,0.0975449,-0.0106415,-0.195413
242,0,Box,0,-1,0,0,0,0
242,1,Box,-2.03776,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
242,2,Box,1.06968,0.480678,-1.56824,0.0649239,-0.01087,0.195627
243,0,Box,0,-1,0,0,0,0
243,1,Box,-2.03885,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
243,2,Box,1.0713,0.480861,-1.57149,0.0976364,-0.010641,-0.195413
244,0,Box,0,-1,0,0,0,0
244,1,Box,-2.04049,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
244,2,Box,1.07239,0.48068,-1.56823,0.0650156,-0.0108704,0.195628
245,0,Box,0,-1,0,0,0,0
245,1,Box,-2.04158,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
245,2,Box,1.07402,0.480863,-1.57149,0.0977282,-0.0106406,-0.195413
246,0,Box,0,-1,0,0,0,0
246,1,Box,-2.04321,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
246,2,Box,1.0751,0.480682,-1.56823,0.0651076,-0.0108708,0.195628
247,0,Box,0,-1,0,0,0,0
247,1,Box,-2.0443,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
247,2,Box,1.07673,0.480865,-1.57149,0.0978204,-0.0106401,-0.195412
248,0,Box,0,-1,0,0,0,0
248,1,Box,-2.04593,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
248,2,Box,1.07782,0.480684,-1.56822,0.0652,-0.0108713,0.195628
249,0,Box,0,-1,0,0,0,0
249,1,Box,-2.04702,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
249,2,Box,1.07945,0.480867,-1.57148,0.097913,-0.0106397,-0.195412
250,0,Box,0,-1,0,0,0,0
250,1,Box,-2.04866,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
250,2,Box,1.08054,0.480686,-1.56822,0.0652927,-0.0108717,0.195629
251,0,Box,0,-1,0,0,0,0
251,1,Box,-2.04975,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
251,2,Box,1.08217,0.480868,-1.57148,0.0979864,-0.0106392,-0.19547
252,0,Box,0,-1,0,0,0,0
252,1,Box,-2.05138,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
252,2,Box,1.08326,0.480688,-1.56822,0.0653628,-0.0108545,0.195613
253,0,Box,0,-1,0,0,0,0
253,1,Box,-2.05247,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
253,2,Box,1.08489,0.48087,-1.57148,0.0980226,-0.0106369,-0.195542
254,0,Box,0,-1,0,0,0,0
254,1,Box,-2.05411,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
254,2,Box,1.08598,0.48069,-1.56822,0.065395,-0.0108321,0.195589
255,0,Box,0,-1,0,0,0,0
255,1,Box,-2.0552,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
255,2,Box,1.08762,0.480871,-1.57148,0.0980344,-0.0106349,-0.195565
256,0,Box,0,-1,0,0,0,0
256,1,Box,-2.05683,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
256,2,Box,1.08871,0.480691,-1.56822,0.0654057,-0.0108244,0.19558
257,0,Box,0,-1,0,0,0,0
257,1,Box,-2.05792,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
257,2,Box,1.09034,0.480872,-1.57148,0.0980383,-0.0106346,-0.195573
258,0,Box,0,-1,0,0,0,0
258,1,Box,-2.05955,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
258,2,Box,1.09143,0.480691,-1.56822,0.0654091,-0.010822,0.195577
259,0,Box,0,-1,0,0,0,0
259,1,Box,-2.06064,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
259,2,Box,1.09307,0.480872,-1.57148,0.0980395,-0.0106344,-0.195575
260,0,Box,0,-1,0,0,0,0
260,1,Box,-2.06228,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
260,2,Box,1.09416,0.480692,-1.56822,0.0654102,-0.0108212,0.195576
261,0,Box,0,-1,0,0,0,0
261,1,Box,-2.06337,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
261,2,Box,1.09579,0.480872,-1.57148,0.0980399,-0.0106343,-0.195576
262,0,Box,0,-1,0,0,0,0
262,1,Box,-2.065,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
262,2,Box,1.09688,0.480692,-1.56822,0.0654106,-0.0108209,0.195576
263,0,Box,0,-1,0,0,0,0
263,1,Box,-2.06609,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
263,2,Box,1.09852,0.480872,-1.57148,0.09804,-0.0106343,-0.195576
264,0,Box,0,-1,0,0,0,0
264,1,Box,-2.06773,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
264,2,Box,1.09961,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
265,0,Box,0,-1,0,0,0,0
265,1,Box,-2.06882,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
265,2,Box,1.10124,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
266,0,Box,0,-1,0,0,0,0
266,1,Box,-2.07045,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
266,2,Box,1.10233,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
267,0,Box,0,-1,0,0,0,0
267,1,Box,-2.07154,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
267,2,Box,1.10396,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
268,0,Box,0,-1,0,0,0,0
268,1,Box,-2.07317,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
268,2,Box,1.10505,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
269,0,Box,0,-1,0,0,0,0
269,1,Box,-2.07426,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
