Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
163,4,Box,1.71032,-7.6838,-0.444849,-0.784964,-0.269779,0.587729
164,0,Box,0,-10,0,0,0,0
164,1,Box,-1.07798,-8.00996,0.0101267,0.00617024,-0.00115475,0.000210139
164,2,Box,10.9911,-8.75856,0.00389882,1.46757,-0.00751054,0.000529755
164,3,Box,6.90294,-7.99999,-3.1464,1.54486,-0.00163676,-0.0016273
164,4,Box,1.69664,-7.68866,-0.434571,-0.820848,-0.291142,0.616688
165,0,Box,0,-10,0,0,0,0
165,1,Box,-1.07788,-8.00996,0.0101302,0.00617022,-0.00115474,0.000210137
165,2,Box,11.0143,-8.75853,0.00390765,1.38747,-0.0075105,0.000529757
165,3,Box,6.92774,-8.00002,-3.14643,1.48822,-0.00163677,-0.00162729
165,4,Box,1.68236,-7.69389,-0.423794,-0.857291,-0.314074,0.646571
166,0,Box,0,-10,0,0,0,0
166,1,Box,-1.07777,-8.00996,0.0101337,0.00617021,-0.00115474,0.000210135
166,2,Box,11.036,-8.7585,0.00391648,1.30737,-0.00751047,0.000529759
166,3,Box,6.9516,-8.00004,-3.14646,1.43159,-0.00163678,-0.00162729
166,4,Box,1.66745,-7.69954,-0.412505,-0.89432,-0.338675,0.677339
167,0,Box,0,-10,0,0,0,0
167,1,Box,-1.07767,-8.00995,0.0101372,0.00617019,-0.00115474,0.000210133
167,2,Box,11.0565,-8.75848,0.00392531,1.22727,-0.00751043,0.00052976
167,3,Box,6.97452,-8.00007,-3.14649,1.37495,-0.0016368,-0.00162729
167,4,Box,1.65192,-7.70562,-0.400688,-0.931916,-0.365065,0.709029
168,0,Box,0,-10,0,0,0,0
168,1,Box,-1.07757,-8.00995,0.0101407,0.00617018,-0.00115474,0.000210131
168,2,Box,11.0756,-8.75845,0.00393413,1.14717,-0.0075104,0.000529761
168,3,Box,6.99649,-8.0001,-3.14651,1.31831,-0.00163681,-0.00162728
168,4,Box,1.63575,-7.71218,-0.388327,-0.970051,-0.393369,0.741677
169,0,Box,0,-10,0,0,0,0
169,1,Box,-1.07746,-8.00994,0.0101442,0.00617017,-0.00115474,0.000210128
169,2,Box,11.0934,-8.75842,0.00394296,1.06707,-0.00751036,0.000529762
169,3,Box,7.01752,-8.00013,-3.14654,1.26167,-0.00163682,-0.00162728
169,4,Box,1.61894,-7.71924,-0.375405,-1.00869,-0.423721,0.775322
170,0,Box,0,-10,0,0,0,0
170,1,Box,-1.07736,-8.00994,0.0101477,0.00617016,-0.00115474,0.000210126
170,2,Box,11.1099,-8.7584,0.00395179,0.986975,-0.00751033,0.000529765
170,3,Box,7.0376,-8.00016,-3.14657,1.20503,-0.00163683,-0.00162727
170,4,Box,1.60148,-7.72684,-0.361905,-1.04778,-0.456263,0.810001
171,0,Box,0,-10,0,0,0,0
171,1,Box,-1.07726,-8.00994,0.0101512,0.00617015,-0.00115474,0.000210124
171,2,Box,11.125,-8.75837,0.00396062,0.906877,-0.0075103,0.000529766
171,3,Box,7.05674,-8.00018,-3.14659,1.1484,-0.00163684,-0.00162727
171,4,Box,1.58335,-7.73503,-0.347809,-1.08727,-0.491141,0.845752
172,0,Box,0,-10,0,0,0,0
172,1,Box,-1.07716,-8.00993,0.0101547,0.00617014,-0.00115474,0.000210121
172,2,Box,11.1388,-8.75835,0.00396945,0.826779,-0.00751026,0.000529767
172,3,Box,7.07494,-8.00021,-3.14662,1.09176,-0.00163686,-0.00162727
172,4,Box,1.56457,-7.74384,-0.333099,-1.1271,-0.528509,0.882611
173,0,Box,0,-10,0,0,0,0
173,1,Box,-1.07705,-8.00993,0.0101582,0.00617012,-0.00115474,0.00021012
173,2,Box,11.1512,-8.75832,0.00397828,0.74668,-0.00751022,0.000529769
173,3,Box,7.09219,-8.00024,-3.14665,1.03512,-0.00163687,-0.00162726
173,4,Box,1.54512,-7.75331,-0.317755,-1.16718,-0.568529,0.920615
174,0,Box,0,-10,0,0,0,0
174,1,Box,-1.07695,-8.00993,0.0101617,0.00617011,-0.00115474,0.000210117
174,2,Box,11.1623,-8.75829,0.00398711,0.666582,-0.00751019,0.00052977
174,3,Box,7.1085,-8.00027,-3.14668,0.978482,-0.00163688,-0.00162726
174,4,Box,1.525,-7.76351,-0.301755,-1.20725,-0.61151,0.959992
175,0,Box,0,-10,0,0,0,0
175,1,Box,-1.07685,-8.00992,0.0101652,0.0061701,-0.00115474,0.000210115
175,2,Box,11.1721,-8.75827,0.00399594,0.586484,-0.00751016,0.000529772
175,3,Box,7.12386,-8.00029,-3.1467,0.921844,-0.00163689,-0.00162726
175,4,Box,1.50422,-7.77447,-0.285065,-1.24662,-0.658057,1.00142
176,0,Box,0,-10,0,0,0,0
176,1,Box,-1.07674,-8.00992,0.0101687,0.00617009,-0.00115474,0.000210113
176,2,Box,11.1805,-8.75824,0.00400477,0.506385,-0.00751012,0.000529773
176,3,Box,7.13828,-8.00032,-3.14673,0.865206,-0.0016369,-0.00162725
176,4,Box,1.48279,-7.78628,-0.267664,-1.28568,-0.70822,1.04405
177,0,Box,0,-10,0,0,0,0
177,1,Box,-1.07664,-8.00992,0.0101722,0.00617007,-0.00115474,0.00021011
177,2,Box,11.1876,-8.75821,0.0040136,0.426287,-0.00751008,0.000529774
177,3,Box,7.15176,-8.00035,-3.14676,0.808568,-0.00163692,-0.00162725
177,4,Box,1.46073,-7.79898,-0.249513,-1.3236,-0.762258,1.08908
178,0,Box,0,-10,0,0,0,0
178,1,Box,-1.07654,-8.00991,0.0101757,0.00617006,-0.00115474,0.000210108
178,2,Box,11.1934,-8.75819,0.00402243,0.346189,-0.00751005,0.000529775
178,3,Box,7.16429,-8.00038,-3.14678,0.75193,-0.00163693,-0.00162725
178,4,Box,1.43806,-7.81266,-0.230571,-1.36,-0.820671,1.1365
179,0,Box,0,-10,0,0,0,0
179,1,Box,-1.07644,-8.00991,0.0101792,0.00617005,-0.00115474,0.000210106
179,2,Box,11.1978,-8.75816,0.00403126,0.26609,-0.00751001,0.000529778
179,3,Box,7.17588,-8.0004,-3.14681,0.695292,-0.00163694,-0.00162724
179,4,Box,1.41482,-7.82739,-0.210804,-1.39483,-0.883621,1.18606
180,0,Box,0,-10,0,0,0,0
180,1,Box,-1.07633,-8.00991,0.0101827,0.00617004,-0.00115474,0.000210104
180,2,Box,11.2009,-8.75813,0.00404009,0.185992,-0.00750998,0.000529779
180,3,Box,7.18652,-8.00043,-3.14684,0.638654,-0.00163695,-0.00162724
180,4,Box,1.39102,-7.84324,-0.190178,-1.42807,-0.951167,1.2375
181,0,Box,0,-10,0,0,0,0
181,1,Box,-1.07623,-8.0099,0.0101862,0.00617002,-0.00115474,0.000210102
181,2,Box,11.2027,-8.75811,0.00404892,0.105894,-0.00750994,0.00052978
181,3,Box,7.19622,-8.00046,-3.14687,0.582015,-0.00163696,-0.00162723
181,4,Box,1.36669,-7.8603,-0.168669,-1.45971,-1.02333,1.29056
182,0,Box,0,-10,0,0,0,0
182,1,Box,-1.07613,-8.0099,0.0101897,0.00617001,-0.00115474,0.0002101
182,2,Box,11.2031,-8.75808,0.00405775,0.0257954,-0.00750991,0.000529782
182,3,Box,7.20498,-8.00049,-3.14689,0.525377,-0.00163698,-0.00162723
182,4,Box,1.34186,-7.87863,-0.146253,-1.48975,-1.10011,1.34498
183,0,Box,0,-10,0,0,0,0
183,1,Box,-1.07602,-8.0099,0.0101933,0.00617,-0.00115474,0.000210098
183,2,Box,11.2097,-8.7581,0.00407008,0.393005,-0.0104547,0.000739863
183,3,Box,7.2098,-7.9999,-3.14755,0.289284,0.0350194,-0.0392476
183,4,Box,1.31655,-7.89832,-0.122911,-1.51821,-1.18144,1.40049
184,0,Box,0,-10,0,0,0,0
184,1,Box,-1.07592,-8.00989,0.0101968,0.00616998,-0.00115474,0.000210095
184,2,Box,11.2149,-8.75804,0.00407906,0.311526,-0.00763638,0.000538726
184,3,Box,7.21389,-7.99992,-3.14757,0.245217,-0.00127099,-0.00128187
184,4,Box,1.2908,-7.91944,-0.0986305,-1.54513,-1.26725,1.45685
185,0,Box,0,-10,0,0,0,0
185,1,Box,-1.07582,-8.00989,0.0102003,0.00616998,-0.00115474,0.000210093
185,2,Box,11.2187,-8.758,0.00408789,0.231368,-0.00751523,0.000530171
185,3,Box,7.21703,-7.99995,-3.1476,0.188705,-0.00163363,-0.00162345
185,4,Box,1.26463,-7.94206,-0.0734001,-1.57054,-1.3574,1.51382
186,0,Box,0,-10,0,0,0,0
186,1,Box,-1.07572,-8.00989,0.0102038,0.00616997,-0.00115474,0.000210091
186,2,Box,11.2212,-8.75797,0.00409672,0.151267,-0.00750999,0.000529805
186,3,Box,7.21923,-7.99998,-3.14762,0.132068,-0.00163725,-0.00162709
186,4,Box,1.23805,-7.96626,-0.0472135,-1.59449,-1.45174,1.5712
187,0,Box,0,-10,0,0,0,0
187,1,Box,-1.07561,-8.00988,0.0102073,0.00616995,-0.00115474,0.000210089
187,2,Box,11.2224,-8.75794,0.00410555,0.0711686,-0.00750972,0.000529789
187,3,Box,7.22049,-8.00001,-3.14765,0.0754299,-0.0016373,-0.00162712
187,4,Box,1.2111,-7.9921,-0.0200671,-1.61706,-1.5501,1.62878
188,0,Box,0,-10,0,0,0,0
188,1,Box,-1.07551,-8.00988,0.0102108,0.00616993,-0.00115474,0.000210087
188,2,Box,11.2226,-8.75791,0.00411769,0.00930482,-0.00754461,0.000728095
188,3,Box,7.22087,-8.00003,-3.14768,0.0229671,-0.00163693,-0.00162267
188,4,Box,1.1838,-8.01963,0.00804003,-1.63831,-1.65225,1.68643
189,0,Box,0,-10,0,0,0,0
189,1,Box,-1.07541,-8.00988,0.0102143,0.00616992,-0.00115474,0.000210084
189,2,Box,11.2227,-8.75788,0.00412993,0.00396475,-0.00756078,0.000734427
189,3,Box,7.22094,-8.00005,-3.14768,0.0039101,-0.00115501,-0.000294079
189,4,Box,1.16604,-8.01531,0.00838867,-1.06508,-0.0154228,0.0209184
190,0,Box,0,-10,0,0,0,0
190,1,Box,-1.0753,-8.00987,0.0102178,0.00616992,-0.00115474,0.000210082
190,2,Box,11.2227,-8.75785,0.00414216,0.00396475,-0.00755334,0.000733793
190,3,Box,7.22088,-8.00007,-3.14769,-0.00316498,-0.00113795,-0.000246208
190,4,Box,1.14932,-8.01314,0.00841823,-1.00372,-0.00177186,0.00177385
191,0,Box,0,-10,0,0,0,0
191,1,Box,-1.0752,-8.00987,0.0102213,0.0061699,-0.00115474,0.00021008
191,2,Box,11.2228,-8.75781,0.00415439,0.00396475,-0.00755301,0.000733759
191,3,Box,7.22077,-8.00009,-3.14769,-0.00684757,-0.00113662,-0.000238633
191,4,Box,1.13353,-8.01225,0.00844542,-0.947033,-0.00163817,0.00163095
192,0,Box,0,-10,0,0,0,0
192,1,Box,-1.0751,-8.00986,0.0102248,0.00616989,-0.00115474,0.000210078
192,2,Box,11.2228,-8.75777,0.00416662,0.00396475,-0.007553,0.000733756
192,3,Box,7.22066,-8.00011,-3.14769,-0.00647341,-0.00115506,-0.000211374
192,4,Box,1.11869,-8.01188,0.00847258,-0.890395,-0.00163685,0.0016296
193,0,Box,0,-10,0,0,0,0
193,1,Box,-1.075,-8.00986,0.0102283,0.00616988,-0.00115474,0.000210076
193,2,Box,11.2229,-8.75774,0.00417885,0.00396475,-0.007553,0.000733753
193,3,Box,7.22056,-8.00013,-3.1477,-0.00631198,-0.00115506,-0.000212089
193,4,Box,1.1048,-8.01172,0.00849974,-0.833757,-0.00163683,0.00162962
194,0,Box,0,-10,0,0,0,0
194,1,Box,-1.07489,-8.00986,0.0102318,0.00616987,-0.00115474,0.000210073
194,2,Box,11.223,-8.7577,0.00419108,0.00396475,-0.007553,0.000733752
194,3,Box,7.22045,-8.00015,-3.1477,-0.00624068,-0.00115498,-0.000212387
194,4,Box,1.09184,-8.01164,0.0085269,-0.777118,-0.00163682,0.00162966
195,0,Box,0,-10,0,0,0,0
195,1,Box,-1.07479,-8.00985,0.0102353,0.00616986,-0.00115474,0.000210071
195,2,Box,11.223,-8.75766,0.00420331,0.00396475,-0.00755299,0.000733749
195,3,Box,7.22035,-8.00017,-3.1477,-0.00620918,-0.00115494,-0.000212518
195,4,Box,1.07984,-8.01159,0.00855406,-0.72048,-0.00163681,0.00162969
196,0,Box,0,-10,0,0,0,0
196,1,Box,-1.07469,-8.00985,0.0102388,0.00616985,-0.00115474,0.000210069
196,2,Box,11.2231,-8.75763,0.00421553,0.00396475,-0.00755299,0.000733747
196,3,Box,7.22025,-8.00019,-3.14771,-0.00619527,-0.00115493,-0.000212574
196,4,Box,1.06877,-8.01155,0.00858122,-0.663842,-0.0016368,0.00162972
197,0,Box,0,-10,0,0,0,0
197,1,Box,-1.07458,-8.00985,0.0102423,0.00616983,-0.00115474,0.000210067
197,2,Box,11.2232,-8.75759,0.00422776,0.00396475,-0.00755299,0.000733745
197,3,Box,7.22014,-8.00021,-3.14771,-0.00618912,-0.00115492,-0.000212598
197,4,Box,1.05865,-8.01152,0.00860838,-0.607204,-0.00163679,0.00162975
198,0,Box,0,-10,0,0,0,0
198,1,Box,-1.07448,-8.00984,0.0102458,0.00616982,-0.00115474,0.000210064
198,2,Box,11.2232,-8.75755,0.00423999,0.00396475,-0.00755299,0.000733743
198,3,Box,7.22004,-8.00023,-3.14772,-0.00618639,-0.00115492,-0.000212607
198,4,Box,1.04948,-8.01149,0.00863555,-0.550566,-0.00163678,0.00162979
199,0,Box,0,-10,0,0,0,0
199,1,Box,-1.07438,-8.00984,0.0102493,0.00616981,-0.00115474,0.000210062
199,2,Box,11.2233,-8.75752,0.00425222,0.00396475,-0.00755298,0.00073374
199,3,Box,7.21994,-8.00024,-3.14772,-0.00618518,-0.00115492,-0.000212611
199,4,Box,1.04124,-8.01147,0.00866271,-0.493928,-0.00163678,0.00162982
200,0,Box,0,-10,0,0,0,0
200,1,Box,-1.07428,-8.00984,0.0102528,0.00616979,-0.00115474,0.00021006
200,2,Box,11.2234,-8.75748,0.00426445,0.00396475,-0.00755298,0.000733738
200,3,Box,7.21983,-8.00026,-3.14772,-0.00618464,-0.00115492,-0.000212611
200,4,Box,1.03396,-8.01144,0.00868988,-0.43729,-0.00163677,0.00162986
201,0,Box,0,-10,0,0,0,0
201,1,Box,-1.07417,-8.00983,0.0102563,0.00616978,-0.00115473,0.000210058
201,2,Box,11.2234,-8.75744,0.00427668,0.00396475,-0.00755298,0.000733736
201,3,Box,7.21973,-8.00028,-3.14773,-0.00618439,-0.00115491,-0.00021261
201,4,Box,1.02761,-8.01141,0.00871704,-0.380652,-0.00163676,0.00162989
202,0,Box,0,-10,0,0,0,0
202,1,Box,-1.07407,-8.00983,0.0102598,0.00616977,-0.00115473,0.000210056
202,2,Box,11.2235,-8.75741,0.00428891,0.00396475,-0.00755298,0.000733734
202,3,Box,7.21963,-8.0003,-3.14773,-0.00618428,-0.00115491,-0.000212607
202,4,Box,1.02221,-8.01138,0.00874421,-0.324014,-0.00163675,0.00162993
203,0,Box,0,-10,0,0,0,0
203,1,Box,-1.07397,-8.00983,0.0102633,0.00616976,-0.00115473,0.000210053
203,2,Box,11.2236,-8.75737,0.00430114,0.00396475,-0.00755298,0.000733732
203,3,Box,7.21953,-8.00032,-3.14773,-0.00618422,-0.00115491,-0.000212605
203,4,Box,1.01775,-8.01136,0.00877137,-0.267376,-0.00163674,0.00162996
204,0,Box,0,-10,0,0,0,0
204,1,Box,-1.07386,-8.00982,0.0102668,0.00616974,-0.00115473,0.000210051
204,2,Box,11.2236,-8.75733,0.00431337,0.00396475,-0.00755298,0.00073373
204,3,Box,7.21942,-8.00034,-3.14774,-0.00618419,-0.00115492,-0.000212604
204,4,Box,1.01424,-8.01133,0.00879854,-0.210738,-0.00163673,0.00162999
205,0,Box,0,-10,0,0,0,0
205,1,Box,-1.07376,-8.00982,0.0102703,0.00616973,-0.00115473,0.000210049
205,2,Box,11.2237,-8.7573,0.00432559,0.00396475,-0.00755298,0.000733728
205,3,Box,7.21932,-8.00036,-3.14774,-0.00618417,-0.00115492,-0.000212602
205,4,Box,1.01167,-8.0113,0.00882571,-0.1541,-0.00163672,0.00163002
206,0,Box,0,-10,0,0,0,0
206,1,Box,-1.07366,-8.00982,0.0102738,0.00616972,-0.00115473,0.000210047
206,2,Box,11.2238,-8.75726,0.00433782,0.00396475,-0.00755298,0.000733726
206,3,Box,7.21922,-8.00038,-3.14774,-0.00618415,-0.00115491,-0.000212599
206,4,Box,1.01005,-8.01128,0.00885287,-0.0974618,-0.00163672,0.00163006
207,0,Box,0,-10,0,0,0,0
207,1,Box,-1.07356,-8.00981,0.0102773,0.00616971,-0.00115473,0.000210045
207,2,Box,11.2238,-8.75722,0.00435005,0.00396475,-0.00755297,0.000733723
207,3,Box,7.21911,-8.0004,-3.14775,-0.00618413,-0.00115491,-0.000212597
207,4,Box,1.00937,-8.01125,0.00888004,-0.0408237,-0.00163671,0.00163009
208,0,Box,0,-10,0,0,0,0
208,1,Box,-1.07345,-8.00981,0.0102808,0.00616969,-0.00115473,0.000210043
208,2,Box,11.2239,-8.75719,0.00436228,0.00396475,-0.00755297,0.000733721
208,3,Box,7.21901,-8.00042,-3.14775,-0.00618412,-0.00115492,-0.000212596
208,4,Box,1.00921,-8.01122,0.00888864,-0.0097729,-0.00129046,0.000516071
209,0,Box,0,-10,0,0,0,0
209,1,Box,-1.07335,-8.00981,0.0102843,0.00616968,-0.00115473,0.00021004
209,2,Box,11.224,-8.75715,0.00437451,0.00396475,-0.00755296,0.000733719
209,3,Box,7.21891,-8.00043,-3.14775,-0.00618411,-0.00115492,-0.000212593
209,4,Box,1.00925,-8.0112,0.00889319,0.00235899,-0.00115886,0.000272644
210,0,Box,0,-10,0,0,0,0
210,1,Box,-1.07325,-8.0098,0.0102878,0.00616967,-0.00115473,0.000210038
210,2,Box,11.224,-8.75711,0.00438674,0.00396475,-0.00755296,0.000733717
210,3,Box,7.2188,-8.00045,-3.14776,-0.0061841,-0.00115491,-0.000212591
210,4,Box,1.00935,-8.01119,0.00889715,0.00642234,-0.00113665,0.000237737
211,0,Box,0,-10,0,0,0,0
211,1,Box,-1.07314,-8.0098,0.0102913,0.00616966,-0.00115473,0.000210036
211,2,Box,11.2241,-8.75708,0.00439897,0.00396475,-0.00755296,0.000733715
211,3,Box,7.2187,-8.00047,-3.14776,-0.00618408,-0.00115491,-0.000212588
211,4,Box,1.00946,-8.01118,0.00890066,0.00628017,-0.00115478,0.000210425
212,0,Box,0,-10,0,0,0,0
212,1,Box,-1.07304,-8.0098,0.0102948,0.00616964,-0.00115473,0.000210034
212,2,Box,11.2242,-8.75704,0.0044112,0.00396475,-0.00755296,0.000733713
212,3,Box,7.2186,-8.00049,-3.14777,-0.00618408,-0.00115491,-0.000212585
212,4,Box,1.00956,-8.01117,0.00890417,0.00622114,-0.00115488,0.000210705
213,0,Box,0,-10,0,0,0,0
213,1,Box,-1.07294,-8.00979,0.0102983,0.00616963,-0.00115473,0.000210031
213,2,Box,11.2242,-8.757,0.00442342,0.00396475,-0.00755296,0.00073371
213,3,Box,7.2185,-8.00051,-3.14777,-0.00618406,-0.00115491,-0.000212584
213,4,Box,1.00966,-8.01117,0.00890768,0.00619508,-0.00115485,0.000210813
214,0,Box,0,-10,0,0,0,0
214,1,Box,-1.07284,-8.00979,0.0103018,0.00616962,-0.00115473,0.00021003
214,2,Box,11.2243,-8.75697,0.00443565,0.00396475,-0.00755296,0.000733709
214,3,Box,7.21839,-8.00053,-3.14777,-0.00618404,-0.00115491,-0.000212582
214,4,Box,1.00977,-8.01117,0.0089112,0.00618357,-0.00115484,0.00021086
215,0,Box,0,-10,0,0,0,0
215,1,Box,-1.07273,-8.00979,0.0103053,0.0061696,-0.00115473,0.000210027
215,2,Box,11.2244,-8.75693,0.00444788,0.00396475,-0.00755295,0.000733706
215,3,Box,7.21829,-8.00055,-3.14778,-0.00618403,-0.00115491,-0.00021258
215,4,Box,1.00987,-8.01116,0.00891471,0.00617849,-0.00115483,0.000210879
216,0,Box,0,-10,0,0,0,0
216,1,Box,-1.07263,-8.00978,0.0103088,0.0061696,-0.00115473,0.000210025
216,2,Box,11.2244,-8.75689,0.00446011,0.00396475,-0.00755295,0.000733704
216,3,Box,7.21819,-8.00057,-3.14778,-0.00618402,-0.00115491,-0.000212577
216,4,Box,1.00997,-8.01116,0.00891822,0.00617624,-0.00115483,0.000210886
217,0,Box,0,-10,0,0,0,0
217,1,Box,-1.07253,-8.00978,0.0103123,0.00616958,-0.00115473,0.000210023
217,2,Box,11.2245,-8.75686,0.00447234,0.00396475,-0.00755295,0.000733703
217,3,Box,7.21808,-8.00059,-3.14778,-0.00618401,-0.00115491,-0.000212576
217,4,Box,1.01008,-8.01116,0.00892174,0.00617524,-0.00115483,0.000210888
218,0,Box,0,-10,0,0,0,0
218,1,Box,-1.07242,-8.00978,0.0103158,0.00616956,-0.00115473,0.000210021
218,2,Box,11.2246,-8.75682,0.00448457,0.00396475,-0.00755294,0.0007337
218,3,Box,7.21798,-8.00061,-3.14779,-0.00618399,-0.00115491,-0.000212573
218,4,Box,1.01018,-8.01115,0.00892525,0.0061748,-0.00115483,0.000210888
219,0,Box,0,-10,0,0,0,0
219,1,Box,-1.07232,-8.00977,0.0103193,0.00616956,-0.00115473,0.000210018
219,2,Box,11.2246,-8.75678,0.00449679,0.00396475,-0.00755295,0.000733698
219,3,Box,7.21788,-8.00063,-3.14779,-0.00618398,-0.00115491,-0.000212571
219,4,Box,1.01028,-8.01115,0.00892877,0.00617459,-0.00115482,0.000210887
220,0,Box,0,-10,0,0,0,0
220,1,Box,-1.07222,-8.00977,0.0103228,0.00616955,-0.00115473,0.000210017
220,2,Box,11.2247,-8.75675,0.00450902,0.00396475,-0.00755294,0.000733695
220,3,Box,7.21777,-8.00064,-3.14779,-0.00618397,-0.00115491,-0.000212568
220,4,Box,1.01039,-8.01115,0.00893228,0.0061745,-0.00115482,0.000210885
221,0,Box,0,-10,0,0,0,0
221,1,Box,-1.07212,-8.00976,0.0103263,0.00616953,-0.00115473,0.000210014
221,2,Box,11.2248,-8.75671,0.00452125,0.00396475,-0.00755294,0.000733693
221,3,Box,7.21767,-8.00066,-3.1478,-0.00618396,-0.00115491,-0.000212566
221,4,Box,1.01049,-8.01114,0.0089358,0.00617444,-0.00115482,0.000210883
222,0,Box,0,-10,0,0,0,0
222,1,Box,-1.07201,-8.00976,0.0103298,0.00616952,-0.00115473,0.000210012
222,2,Box,11.2248,-8.75667,0.00453348,0.00396475,-0.00755294,0.000733691
222,3,Box,7.21757,-8.00068,-3.1478,-0.00618395,-0.00115492,-0.000212565
222,4,Box,1.01059,-8.01114,0.00893931,0.00617441,-0.00115482,0.000210881
223,0,Box,0,-10,0,0,0,0
223,1,Box,-1.07191,-8.00976,0.0103333,0.00616951,-0.00115473,0.00021001
223,2,Box,11.2249,-8.75664,0.00454571,0.00396475,-0.00755293,0.000733689
223,3,Box,7.21747,-8.0007,-3.1478,-0.00618393,-0.00115491,-0.000212562
223,4,Box,1.01069,-8.01114,0.00894283,0.0061744,-0.00115482,0.000210879
224,0,Box,0,-10,0,0,0,0
224,1,Box,-1.07181,-8.00975,0.0103368,0.0061695,-0.00115473,0.000210007
224,2,Box,11.225,-8.7566,0.00455794,0.00396475,-0.00755293,0.000733687
224,3,Box,7.21736,-8.00072,-3.14781,-0.00618392,-0.00115491,-0.000212559
224,4,Box,1.0108,-8.01113,0.00894634,0.00617438,-0.00115482,0.000210876
225,0,Box,0,-10,0,0,0,0
225,1,Box,-1.0717,-8.00975,0.0103403,0.00616948,-0.00115473,0.000210005
225,2,Box,11.225,-8.75656,0.00457016,0.00396475,-0.00755293,0.000733685
225,3,Box,7.21726,-8.00074,-3.14781,-0.00618391,-0.00115491,-0.000212557
225,4,Box,1.0109,-8.01113,0.00894986,0.00617436,-0.00115482,0.000210874
226,0,Box,0,-10,0,0,0,0
226,1,Box,-1.0716,-8.00975,0.0103438,0.00616948,-0.00115473,0.000210003
226,2,Box,11.2251,-8.75653,0.00458239,0.00396475,-0.00755293,0.000733682
226,3,Box,7.21716,-8.00076,-3.14782,-0.00618389,-0.00115492,-0.000212556
226,4,Box,1.011,-8.01112,0.00895337,0.00617436,-0.00115482,0.000210872
227,0,Box,0,-10,0,0,0,0
227,1,Box,-1.0715,-8.00974,0.0103473,0.00616946,-0.00115473,0.000210001
227,2,Box,11.2252,-8.75649,0.00459462,0.00396475,-0.00755293,0.00073368
227,3,Box,7.21705,-8.00078,-3.14782,-0.00618388,-0.00115491,-0.000212554
227,4,Box,1.01111,-8.01112,0.00895689,0.00617435,-0.00115482,0.000210869
228,0,Box,0,-10,0,0,0,0
228,1,Box,-1.07139,-8.00974,0.0103508,0.00616944,-0.00115473,0.000209999
228,2,Box,11.2252,-8.75645,0.00460685,0.00396475,-0.00755292,0.000733678
228,3,Box,7.21695,-8.0008,-3.14782,-0.00618387,-0.00115491,-0.000212551
228,4,Box,1.01121,-8.01112,0.0089604,0.00617433,-0.00115482,0.000210867
229,0,Box,0,-10,0,0,0,0
229,1,Box,-1.07129,-8.00974,0.0103543,0.00616943,-0.00115473,0.000209997
229,2,Box,11.2253,-8.75642,0.00461908,0.00396475,-0.00755292,0.000733676
229,3,Box,7.21685,-8.00082,-3.14783,-0.00618386,-0.00115491,-0.000212549
229,4,Box,1.01131,-8.01111,0.00896392,0.00617431,-0.00115482,0.000210865
230,0,Box,0,-10,0,0,0,0
230,1,Box,-1.07119,-8.00973,0.0103578,0.00616942,-0.00115473,0.000209994
230,2,Box,11.2253,-8.75638,0.0046313,0.00396475,-0.00755292,0.000733674
230,3,Box,7.21674,-8.00084,-3.14783,-0.00618384,-0.00115492,-0.000212547
230,4,Box,1.01141,-8.01111,0.00896743,0.0061743,-0.00115482,0.000210863
231,0,Box,0,-10,0,0,0,0
231,1,Box,-1.07109,-8.00973,0.0103613,0.00616941,-0.00115473,0.000209992
231,2,Box,11.2254,-8.75634,0.00464353,0.00396475,-0.00755291,0.000733672
231,3,Box,7.21664,-8.00085,-3.14783,-0.00618383,-0.00115491,-0.000212545
231,4,Box,1.01152,-8.01111,0.00897095,0.00617429,-0.00115482,0.000210861
232,0,Box,0,-10,0,0,0,0
232,1,Box,-1.07098,-8.00973,0.0103648,0.0061694,-0.00115473,0.00020999
232,2,Box,11.2255,-8.75631,0.00465576,0.00396475,-0.00755291,0.000733669
232,3,Box,7.21654,-8.00087,-3.14784,-0.00618382,-0.00115491,-0.000212542
232,4,Box,1.01162,-8.0111,0.00897446,0.00617428,-0.00115482,0.000210859
233,0,Box,0,-10,0,0,0,0
233,1,Box,-1.07088,-8.00972,0.0103683,0.00616939,-0.00115473,0.000209987
233,2,Box,11.2255,-8.75627,0.00466799,0.00396475,-0.00755292,0.000733668
233,3,Box,7.21644,-8.00089,-3.14784,-0.00618381,-0.00115491,-0.00021254
233,4,Box,1.01172,-8.0111,0.00897797,0.00617426,-0.00115482,0.000210857
234,0,Box,0,-10,0,0,0,0
234,1,Box,-1.07078,-8.00972,0.0103718,0.00616938,-0.00115473,0.000209986
234,2,Box,11.2256,-8.75623,0.00468021,0.00396475,-0.00755291,0.000733665
234,3,Box,7.21633,-8.00091,-3.14784,-0.00618379,-0.00115492,-0.000212539
234,4,Box,1.01183,-8.0111,0.00898149,0.00617425,-0.00115482,0.000210855
235,0,Box,0,-10,0,0,0,0
235,1,Box,-1.07067,-8.00972,0.0103753,0.00616936,-0.00115472,0.000209983
235,2,Box,11.2257,-8.7562,0.00469244,0.00396475,-0.00755291,0.000733663
235,3,Box,7.21623,-8.00093,-3.14785,-0.00618378,-0.00115491,-0.000212537
235,4,Box,1.01193,-8.01109,0.008985,0.00617424,-0.00115482,0.000210852
