Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
112,0,Box,0,0,0,0,0,0
112,1,Box,-7.44395,1.1355,-5.82968,-4.20892,-3.58317,-9.6688
112,2,Box,-3.99995,1.01323,-0.156419,0.89562,0.363497,0.801067
112,3,Box,5.01758,0.999527,-5.87093e-05,0.00706935,-3.91624e-05,3.0515e-05
113,0,Box,0,0,0,0,0,0
113,1,Box,-7.5141,1.07305,-5.99082,-4.20892,-3.74651,-9.6688
113,2,Box,-3.98503,1.09174,-0.143068,0.89562,0.200163,0.801067
113,3,Box,5.01769,0.999526,-5.82006e-05,0.00705837,-3.91588e-05,3.05242e-05
114,0,Box,0,0,0,0,0,0
114,1,Box,-7.58425,1.00789,-6.15197,-4.20892,-3.90984,-9.6688
114,2,Box,-3.9701,1.09236,-0.129717,0.89562,0.0368299,0.801067
114,3,Box,5.01781,0.999526,-5.76917e-05,0.00704745,-3.91552e-05,3.05334e-05
115,0,Box,0,0,0,0,0,0
115,1,Box,-7.6544,0.940005,-6.31312,-4.20892,-4.07317,-9.6688
115,2,Box,-3.95517,1.09025,-0.116366,0.89562,-0.126503,0.801067
115,3,Box,5.01793,0.999525,-5.71827e-05,0.00703657,-3.91516e-05,3.05425e-05
116,0,Box,0,0,0,0,0,0
116,1,Box,-7.72455,0.869396,-6.47426,-4.20892,-4.23651,-9.6688
116,2,Box,-3.94024,1.08542,-0.103015,0.89562,-0.289837,0.801067
116,3,Box,5.01804,0.999524,-5.66735e-05,0.00702573,-3.9148e-05,3.05516e-05
117,0,Box,0,0,0,0,0,0
117,1,Box,-7.78004,0.987262,-6.47424,-3.3291,-0.000718844,0.00166323
117,2,Box,-3.92532,1.07786,-0.0896636,0.89562,-0.45317,0.801067
117,3,Box,5.01816,0.999524,-5.61641e-05,0.00701491,-3.91442e-05,3.05606e-05
118,0,Box,0,0,0,0,0,0
118,1,Box,-7.8351,1.03378,-6.46773,-3.30384,-0.0377622,0.39048
118,2,Box,-3.91039,1.06759,-0.0763124,0.89562,-0.616504,0.801067
118,3,Box,5.01828,0.999523,-5.56547e-05,0.00700412,-3.91406e-05,3.05696e-05
119,0,Box,0,0,0,0,0,0
119,1,Box,-7.89011,1.07786,-6.46024,-3.30047,-0.184221,0.44895
119,2,Box,-3.89546,1.05459,-0.0629613,0.89562,-0.779837,0.801067
119,3,Box,5.01839,0.999522,-5.5145e-05,0.00699335,-3.91368e-05,3.05786e-05
