Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
206,3,Box,2.2,0.497278,2.01086e-07,8.19564e-08,-5.21541e-08,4.64631e-08
206,4,Box,3.3,0.497278,2.11364e-07,6.51926e-08,-5.96046e-08,4.77725e-08
206,5,Box,4.4,0.497278,2.11364e-07,6.51926e-08,-5.96046e-08,4.77725e-08
208,0,Box,0,-1,0,0,0,0
208,1,Box,1.88345e-07,0.497278,2.02154e-07,7.26432e-08,-5.21541e-08,4.6327e-08
208,2,Box,1.1,0.497278,1.55802e-07,6.89179e-08,-5.21541e-08,5.16543e-08
208,3,Box,2.2,0.497278,2.02511e-07,8.19564e-08,-5.21541e-08,4.64631e-08
208,4,Box,3.3,0.497278,2.13174e-07,6.33299e-08,-5.96046e-08,4.77725e-08
208,5,Box,4.4,0.497278,2.13174e-07,6.33299e-08,-5.96046e-08,4.77725e-08
210,0,Box,0,-1,0,0,0,0
210,1,Box,1.90611e-07,0.497278,2.03791e-07,6.70552e-08,-5.21541e-08,5.19149e-08
210,2,Box,1.1,0.497278,1.57369e-07,7.07805e-08,-5.21541e-08,4.42037e-08
210,3,Box,2.2,0.497278,2.03935e-07,8.19564e-08,-5.21541e-08,4.64631e-08
210,4,Box,3.3,0.497278,2.14984e-07,6.14673e-08,-5.96046e-08,4.77725e-08
210,5,Box,4.4,0.497278,2.14984e-07,6.14673e-08,-5.96046e-08,4.77725e-08
212,0,Box,0,-1,0,0,0,0
212,1,Box,1.92939e-07,0.497278,2.05631e-07,7.26432e-08,-5.21541e-08,5.28463e-08
212,2,Box,1.1,0.497278,1.59059e-07,7.07805e-08,-5.21541e-08,4.97917e-08
212,3,Box,2.2,0.497278,2.0536e-07,8.19564e-08,-5.21541e-08,4.64631e-08
212,4,Box,3.3,0.497278,2.16886e-07,6.14673e-08,-5.96046e-08,5.33604e-08
212,5,Box,4.4,0.497278,2.16886e-07,6.14673e-08,-5.96046e-08,5.33604e-08
214,0,Box,0,-1,0,0,0,0
214,1,Box,1.95423e-07,0.497278,2.0719e-07,7.26432e-08,-5.21541e-08,4.6327e-08
214,2,Box,1.1,0.497278,1.60657e-07,6.89179e-08,-5.21541e-08,5.16543e-08
214,3,Box,2.2,0.497278,2.06784e-07,8.19564e-08,-5.21541e-08,4.64631e-08
214,4,Box,3.3,0.497278,2.18882e-07,6.51926e-08,-5.21541e-08,6.54676e-08
214,5,Box,4.4,0.497278,2.18882e-07,6.51926e-08,-5.21541e-08,6.54676e-08
216,0,Box,0,-1,0,0,0,0
216,1,Box,1.97689e-07,0.497278,2.08828e-07,6.70552e-08,-5.21541e-08,5.19149e-08
216,2,Box,1.1,0.497278,1.62224e-07,7.07805e-08,-5.21541e-08,4.42037e-08
216,3,Box,2.2,0.497278,2.08209e-07,8.19564e-08,-5.21541e-08,4.64631e-08
216,4,Box,3.3,0.497278,2.20692e-07,6.33299e-08,-5.21541e-08,6.0811e-08
216,5,Box,4.4,0.497278,2.20692e-07,6.33299e-08,-5.21541e-08,6.0811e-08
218,0,Box,0,-1,0,0,0,0
218,1,Box,2.00079e-07,0.497278,2.10481e-07,7.26432e-08,-5.21541e-08,4.49392e-08
218,2,Box,1.1,0.497278,1.63914e-07,7.07805e-08,-5.21541e-08,4.97917e-08
218,3,Box,2.2,0.497278,2.09517e-07,8.56817e-08,-4.47035e-08,3.94855e-08
218,4,Box,3.3,0.497278,2.22502e-07,6.14673e-08,-5.21541e-08,6.0811e-08
218,5,Box,4.4,0.497278,2.22502e-07,6.14673e-08,-5.21541e-08,6.0811e-08
220,0,Box,0,-1,0,0,0,0
220,1,Box,2.02501e-07,0.497278,2.1201e-07,7.07805e-08,-5.21541e-08,4.30765e-08
220,2,Box,1.1,0.497278,1.65512e-07,6.89179e-08,-5.21541e-08,5.16543e-08
220,3,Box,2.2,0.497278,2.1074e-07,8.75443e-08,-4.47035e-08,3.38975e-08
220,4,Box,3.3,0.497278,2.24312e-07,5.96046e-08,-5.21541e-08,6.0811e-08
220,5,Box,4.4,0.497278,2.24312e-07,5.96046e-08,-5.21541e-08,6.0811e-08
222,0,Box,0,-1,0,0,0,0
222,1,Box,2.04953e-07,0.497278,2.1357e-07,7.45058e-08,-5.96046e-08,4.86645e-08
222,2,Box,1.1,0.497278,1.67079e-07,7.07805e-08,-5.21541e-08,4.42037e-08
222,3,Box,2.2,0.497278,2.12119e-07,8.3819e-08,-4.47035e-08,3.94855e-08
222,4,Box,3.3,0.497278,2.26106e-07,6.51926e-08,-5.96046e-08,5.42917e-08
222,5,Box,4.4,0.497278,2.26106e-07,6.51926e-08,-5.96046e-08,5.42917e-08
224,0,Box,0,-1,0,0,0,0
224,1,Box,2.07343e-07,0.497278,2.15037e-07,7.26432e-08,-4.47035e-08,4.49392e-08
224,2,Box,1.1,0.497278,1.68769e-07,7.07805e-08,-5.21541e-08,4.97917e-08
224,3,Box,2.2,0.497278,2.13435e-07,8.75443e-08,-4.47035e-08,3.94855e-08
224,4,Box,3.3,0.497278,2.27993e-07,6.51926e-08,-5.96046e-08,4.77725e-08
224,5,Box,4.4,0.497278,2.27993e-07,6.51926e-08,-5.96046e-08,4.77725e-08
226,0,Box,0,-1,0,0,0,0
226,1,Box,2.09765e-07,0.497278,2.16566e-07,7.07805e-08,-5.21541e-08,4.30765e-08
226,2,Box,1.1,0.497278,1.70367e-07,6.89179e-08,-5.21541e-08,5.16543e-08
226,3,Box,2.2,0.497278,2.1472e-07,8.19564e-08,-4.47035e-08,4.32108e-08
226,4,Box,3.3,0.497278,2.29803e-07,6.33299e-08,-5.96046e-08,4.77725e-08
226,5,Box,4.4,0.497278,2.29803e-07,6.33299e-08,-5.96046e-08,4.77725e-08
228,0,Box,0,-1,0,0,0,0
228,1,Box,2.12217e-07,0.497278,2.18126e-07,7.45058e-08,-5.96046e-08,4.86645e-08
228,2,Box,1.1,0.497278,1.71934e-07,7.07805e-08,-5.21541e-08,4.42037e-08
228,3,Box,2.2,0.497278,2.16036e-07,8.56817e-08,-4.47035e-08,3.94855e-08
228,4,Box,3.3,0.497278,2.31613e-07,6.14673e-08,-5.96046e-08,4.77725e-08
228,5,Box,4.4,0.497278,2.31613e-07,6.14673e-08,-5.96046e-08,4.77725e-08
230,0,Box,0,-1,0,0,0,0
230,1,Box,2.14608e-07,0.497278,2.19593e-07,7.26432e-08,-4.47035e-08,4.49392e-08
230,2,Box,1.1,0.497278,1.73624e-07,7.07805e-08,-5.21541e-08,4.97917e-08
230,3,Box,2.2,0.497278,2.17259e-07,8.75443e-08,-4.47035e-08,3.38975e-08
230,4,Box,3.3,0.497278,2.33515e-07,6.14673e-08,-5.96046e-08,5.33604e-08
230,5,Box,4.4,0.497278,2.33515e-07,6.14673e-08,-5.96046e-08,5.33604e-08
232,0,Box,0,-1,0,0,0,0
232,1,Box,2.17029e-07,0.497278,2.21122e-07,7.07805e-08,-5.21541e-08,4.30765e-08
232,2,Box,1.1,0.497278,1.75222e-07,6.89179e-08,-5.21541e-08,5.16543e-08
232,3,Box,2.2,0.497278,2.18637e-07,8.3819e-08,-4.47035e-08,3.94855e-08
232,4,Box,3.3,0.497278,2.35511e-07,6.51926e-08,-5.21541e-08,6.54676e-08
232,5,Box,4.4,0.497278,2.35511e-07,6.51926e-08,-5.21541e-08,6.54676e-08
234,0,Box,0,-1,0,0,0,0
234,1,Box,2.19482e-07,0.497278,2.22682e-07,7.45058e-08,-5.96046e-08,4.86645e-08
234,2,Box,1.1,0.497278,1.76789e-07,7.07805e-08,-5.21541e-08,4.42037e-08
234,3,Box,2.2,0.497278,2.19953e-07,8.75443e-08,-4.47035e-08,3.94855e-08
234,4,Box,3.3,0.497278,2.37321e-07,6.33299e-08,-5.21541e-08,6.0811e-08
234,5,Box,4.4,0.497278,2.37321e-07,6.33299e-08,-5.21541e-08,6.0811e-08
236,0,Box,0,-1,0,0,0,0
236,1,Box,2.21872e-07,0.497278,2.24149e-07,7.26432e-08,-4.47035e-08,4.49392e-08
236,2,Box,1.1,0.497278,1.78479e-07,7.07805e-08,-5.21541e-08,4.97917e-08
236,3,Box,2.2,0.497278,2.21239e-07,8.19564e-08,-4.47035e-08,4.32108e-08
236,4,Box,3.3,0.497278,2.39131e-07,6.14673e-08,-5.21541e-08,6.0811e-08
236,5,Box,4.4,0.497278,2.39131e-07,6.14673e-08,-5.21541e-08,6.0811e-08
238,0,Box,0,-1,0,0,0,0
238,1,Box,2.24294e-07,0.497278,2.25678e-07,7.07805e-08,-5.21541e-08,4.30765e-08
238,2,Box,1.1,0.497278,1.80081e-07,6.89179e-08,-5.21541e-08,5.19168e-08
238,3,Box,2.2,0.497278,2.22555e-07,8.56817e-08,-4.47035e-08,3.94855e-08
238,4,Box,3.3,0.497278,2.40941e-07,5.96046e-08,-5.21541e-08,6.0811e-08
238,5,Box,4.4,0.497278,2.40941e-07,5.96046e-08,-5.21541e-08,6.0811e-08
240,0,Box,0,-1,0,0,0,0
240,1,Box,2.26746e-07,0.497278,2.27238e-07,7.45058e-08,-5.96046e-08,4.86645e-08
240,2,Box,1.1,0.497278,1.81936e-07,6.51926e-08,-5.21541e-08,5.56421e-08
240,3,Box,2.2,0.497278,2.23778e-07,8.75443e-08,-4.47035e-08,3.38975e-08
240,4,Box,3.3,0.497278,2.42735e-07,6.51926e-08,-5.96046e-08,5.42917e-08
240,5,Box,4.4,0.497278,2.42735e-07,6.51926e-08,-5.96046e-08,5.42917e-08
242,0,Box,0,-1,0,0,0,0
242,1,Box,2.29136e-07,0.497278,2.28705e-07,7.26432e-08,-4.47035e-08,4.49392e-08
242,2,Box,1.1,0.497278,1.83977e-07,6.51926e-08,-5.21541e-08,6.123e-08
242,3,Box,2.2,0.497278,2.25156e-07,8.3819e-08,-4.47035e-08,3.94855e-08
242,4,Box,3.3,0.497278,2.44622e-07,6.51926e-08,-5.96046e-08,4.77725e-08
242,5,Box,4.4,0.497278,2.44622e-07,6.51926e-08,-5.96046e-08,4.77725e-08
244,0,Box,0,-1,0,0,0,0
244,1,Box,2.31558e-07,0.497278,2.30234e-07,7.07805e-08,-5.21541e-08,4.30765e-08
244,2,Box,1.1,0.497278,1.86018e-07,6.51926e-08,-5.21541e-08,6.123e-08
244,3,Box,2.2,0.497278,2.26472e-07,8.75443e-08,-4.47035e-08,3.94855e-08
244,4,Box,3.3,0.497278,2.46432e-07,6.33299e-08,-5.96046e-08,4.77725e-08
244,5,Box,4.4,0.497278,2.46432e-07,6.33299e-08,-5.96046e-08,4.77725e-08
246,0,Box,0,-1,0,0,0,0
246,1,Box,2.3401e-07,0.497278,2.31794e-07,7.45058e-08,-5.96046e-08,4.86645e-08
246,2,Box,1.1,0.497278,1.88059e-07,6.51926e-08,-5.21541e-08,6.123e-08
246,3,Box,2.2,0.497278,2.27757e-07,8.19564e-08,-4.47035e-08,4.32108e-08
246,4,Box,3.3,0.497278,2.48242e-07,6.14673e-08,-5.96046e-08,4.77725e-08
246,5,Box,4.4,0.497278,2.48242e-07,6.14673e-08,-5.96046e-08,4.77725e-08
248,0,Box,0,-1,0,0,0,0
248,1,Box,2.36401e-07,0.497278,2.33261e-07,7.26432e-08,-4.47035e-08,4.49392e-08
248,2,Box,1.1,0.497278,1.901e-07,6.51926e-08,-5.21541e-08,6.123e-08
248,3,Box,2.2,0.497278,2.29074e-07,8.56817e-08,-4.47035e-08,3.94855e-08
248,4,Box,3.3,0.497278,2.50144e-07,6.14673e-08,-5.96046e-08,5.33604e-08
248,5,Box,4.4,0.497278,2.50144e-07,6.14673e-08,-5.96046e-08,5.33604e-08
250,0,Box,0,-1,0,0,0,0
250,1,Box,2.38822e-07,0.497278,2.3479e-07,7.07805e-08,-5.21541e-08,4.30765e-08
250,2,Box,1.1,0.497278,1.92141e-07,6.51926e-08,-5.21541e-08,6.123e-08
250,3,Box,2.2,0.497278,2.30297e-07,8.75443e-08,-4.47035e-08,3.38975e-08
250,4,Box,3.3,0.497278,2.5214e-07,6.51926e-08,-5.21541e-08,6.54676e-08
250,5,Box,4.4,0.497278,2.5214e-07,6.51926e-08,-5.21541e-08,6.54676e-08
252,0,Box,0,-1,0,0,0,0
252,1,Box,2.41275e-07,0.497278,2.3635e-07,7.45058e-08,-5.96046e-08,4.86645e-08
252,2,Box,1.1,0.497278,1.94182e-07,6.51926e-08,-5.21541e-08,6.123e-08
252,3,Box,2.2,0.497278,2.31675e-07,8.3819e-08,-4.47035e-08,3.94855e-08
252,4,Box,3.3,0.497278,2.5395e-07,6.33299e-08,-5.21541e-08,6.0811e-08
252,5,Box,4.4,0.497278,2.5395e-07,6.33299e-08,-5.21541e-08,6.0811e-08
254,0,Box,0,-1,0,0,0,0
254,1,Box,2.43665e-07,0.497278,2.37817e-07,7.26432e-08,-4.47035e-08,4.49392e-08
254,2,Box,1.1,0.497278,1.96223e-07,6.51926e-08,-5.21541e-08,6.123e-08
254,3,Box,2.2,0.497278,2.32991e-07,8.75443e-08,-4.47035e-08,3.94855e-08
254,4,Box,3.3,0.497278,2.5576e-07,6.14673e-08,-5.21541e-08,6.0811e-08
254,5,Box,4.4,0.497278,2.5576e-07,6.14673e-08,-5.21541e-08,6.0811e-08
256,0,Box,0,-1,0,0,0,0
256,1,Box,2.46086e-07,0.497278,2.39346e-07,7.07805e-08,-5.21541e-08,4.30765e-08
256,2,Box,1.1,0.497278,1.98264e-07,6.51926e-08,-5.21541e-08,6.123e-08
256,3,Box,2.2,0.497278,2.34276e-07,8.19564e-08,-4.47035e-08,4.32108e-08
256,4,Box,3.3,0.497278,2.5757e-07,5.96046e-08,-5.21541e-08,6.0811e-08
256,5,Box,4.4,0.497278,2.5757e-07,5.96046e-08,-5.21541e-08,6.0811e-08
258,0,Box,0,-1,0,0,0,0
258,1,Box,2.48539e-07,0.497278,2.40906e-07,7.45058e-08,-5.96046e-08,4.86645e-08
258,2,Box,1.1,0.497278,2.00305e-07,6.51926e-08,-5.21541e-08,6.123e-08
258,3,Box,2.2,0.497278,2.35592e-07,8.56817e-08,-4.47035e-08,3.94855e-08
258,4,Box,3.3,0.497278,2.59364e-07,6.51926e-08,-5.96046e-08,5.42917e-08
258,5,Box,4.4,0.497278,2.59364e-07,6.51926e-08,-5.96046e-08,5.42917e-08
260,0,Box,0,-1,0,0,0,0
260,1,Box,2.50929e-07,0.497278,2.42373e-07,7.26432e-08,-4.47035e-08,4.49392e-08
260,2,Box,1.1,0.497278,2.02346e-07,6.51926e-08,-5.21541e-08,6.123e-08
260,3,Box,2.2,0.497278,2.36815e-07,8.75443e-08,-4.47035e-08,3.38975e-08
260,4,Box,3.3,0.497278,2.61251e-07,6.51926e-08,-5.96046e-08,4.77725e-08
260,5,Box,4.4,0.497278,2.61251e-07,6.51926e-08,-5.96046e-08,4.77725e-08
262,0,Box,0,-1,0,0,0,0
262,1,Box,2.53351e-07,0.497278,2.43902e-07,7.07805e-08,-5.21541e-08,4.30765e-08
262,2,Box,1.1,0.497278,2.04387e-07,6.51926e-08,-5.21541e-08,6.123e-08
262,3,Box,2.2,0.497278,2.38194e-07,8.3819e-08,-4.47035e-08,3.94855e-08
262,4,Box,3.3,0.497278,2.63061e-07,6.33299e-08,-5.96046e-08,4.77725e-08
262,5,Box,4.4,0.497278,2.63061e-07,6.33299e-08,-5.96046e-08,4.77725e-08
264,0,Box,0,-1,0,0,0,0
264,1,Box,2.55803e-07,0.497278,2.45462e-07,7.45058e-08,-5.96046e-08,4.86645e-08
264,2,Box,1.1,0.497278,2.06428e-07,6.51926e-08,-5.21541e-08,6.123e-08
264,3,Box,2.2,0.497278,2.3951e-07,8.75443e-08,-4.47035e-08,3.94855e-08
264,4,Box,3.3,0.497278,2.64871e-07,6.14673e-08,-5.96046e-08,4.77725e-08
264,5,Box,4.4,0.497278,2.64871e-07,6.14673e-08,-5.96046e-08,4.77725e-08
266,0,Box,0,-1,0,0,0,0
266,1,Box,2.58194e-07,0.497278,2.46929e-07,7.26432e-08,-4.47035e-08,4.49392e-08
266,2,Box,1.1,0.497278,2.08469e-07,6.51926e-08,-5.21541e-08,6.123e-08
266,3,Box,2.2,0.497278,2.40795e-07,8.19564e-08,-4.47035e-08,4.32108e-08
266,4,Box,3.3,0.497278,2.66773e-07,6.14673e-08,-5.96046e-08,5.33604e-08
266,5,Box,4.4,0.497278,2.66773e-07,6.14673e-08,-5.96046e-08,5.33604e-08
268,0,Box,0,-1,0,0,0,0
268,1,Box,2.60615e-07,0.497278,2.48458e-07,7.07805e-08,-5.21541e-08,4.30765e-08
268,2,Box,1.1,0.497278,2.10487e-07,7.07805e-08,-5.96046e-08,5.98403e-08
268,3,Box,2.2,0.497278,2.42111e-07,8.56817e-08,-4.47035e-08,3.94855e-08
268,4,Box,3.3,0.497278,2.68769e-07,6.51926e-08,-5.21541e-08,6.54676e-08
268,5,Box,4.4,0.497278,2.68769e-07,6.51926e-08,-5.21541e-08,6.54676e-08
270,0,Box,0,-1,0,0,0,0
270,1,Box,2.63068e-07,0.497278,2.50018e-07,7.45058e-08,-5.96046e-08,4.86645e-08
270,2,Box,1.1,0.497278,2.12047e-07,7.45058e-08,-5.96046e-08,4.86645e-08
270,3,Box,2.2,0.497278,2.43334e-07,8.75443e-08,-4.47035e-08,3.38975e-08
270,4,Box,3.3,0.497278,2.70398e-07,6.89179e-08,-5.21541e-08,4.70055e-08
270,5,Box,4.4,0.497278,2.70398e-07,6.89179e-08,-5.21541e-08,4.70055e-08
272,0,Box,0,-1,0,0,0,0
272,1,Box,2.65458e-07,0.497278,2.51485e-07,7.26432e-08,-4.47035e-08,4.49392e-08
272,2,Box,1.1,0.497278,2.13514e-07,7.26432e-08,-4.47035e-08,4.49392e-08
272,3,Box,2.2,0.497278,2.44713e-07,8.3819e-08,-4.47035e-08,3.94855e-08
272,4,Box,3.3,0.497278,2.72121e-07,7.45058e-08,-5.21541e-08,5.07307e-08
272,5,Box,4.4,0.497278,2.72121e-07,7.45058e-08,-5.21541e-08,5.07307e-08
274,0,Box,0,-1,0,0,0,0
274,1,Box,2.67879e-07,0.497278,2.53014e-07,7.07805e-08,-5.21541e-08,4.30765e-08
274,2,Box,1.1,0.497278,2.15043e-07,7.07805e-08,-5.21541e-08,4.30765e-08
274,3,Box,2.2,0.497278,2.46029e-07,8.75443e-08,-4.47035e-08,3.94855e-08
274,4,Box,3.3,0.497278,2.7378e-07,6.89179e-08,-5.21541e-08,5.25934e-08
274,5,Box,4.4,0.497278,2.7378e-07,6.89179e-08,-5.21541e-08,5.25934e-08
276,0,Box,0,-1,0,0,0,0
276,1,Box,2.70332e-07,0.497278,2.54574e-07,7.45058e-08,-5.96046e-08,4.86645e-08
276,2,Box,1.1,0.497278,2.16603e-07,7.45058e-08,-5.96046e-08,4.86645e-08
276,3,Box,2.2,0.497278,2.47314e-07,8.19564e-08,-4.47035e-08,4.32108e-08
276,4,Box,3.3,0.497278,2.75316e-07,7.07805e-08,-5.21541e-08,4.70055e-08
276,5,Box,4.4,0.497278,2.75316e-07,7.07805e-08,-5.21541e-08,4.70055e-08
278,0,Box,0,-1,0,0,0,0
278,1,Box,2.72722e-07,0.497278,2.56041e-07,7.26432e-08,-4.47035e-08,4.49392e-08
278,2,Box,1.1,0.497278,2.1807e-07,7.26432e-08,-4.47035e-08,4.49392e-08
278,3,Box,2.2,0.497278,2.4863e-07,8.56817e-08,-4.47035e-08,3.94855e-08
278,4,Box,3.3,0.497278,2.76945e-07,7.45058e-08,-5.21541e-08,4.51428e-08
278,5,Box,4.4,0.497278,2.76945e-07,7.45058e-08,-5.21541e-08,4.51428e-08
280,0,Box,0,-1,0,0,0,0
280,1,Box,2.75144e-07,0.497278,2.5757e-07,7.07805e-08,-5.21541e-08,4.30765e-08
280,2,Box,1.1,0.497278,2.19599e-07,7.07805e-08,-5.21541e-08,4.30765e-08
280,3,Box,2.2,0.497278,2.49853e-07,8.75443e-08,-4.47035e-08,3.38975e-08
280,4,Box,3.3,0.497278,2.78605e-07,6.89179e-08,-5.21541e-08,5.25934e-08
280,5,Box,4.4,0.497278,2.78605e-07,6.89179e-08,-5.21541e-08,5.25934e-08
282,0,Box,0,-1,0,0,0,0
282,1,Box,2.77596e-07,0.497278,2.5913e-07,7.45058e-08,-5.96046e-08,4.86645e-08
282,2,Box,1.1,0.497278,2.21159e-07,7.45058e-08,-5.96046e-08,4.86645e-08
282,3,Box,2.2,0.497278,2.51232e-07,8.3819e-08,-4.47035e-08,3.94855e-08
282,4,Box,3.3,0.497278,2.80141e-07,7.07805e-08,-5.21541e-08,4.70055e-08
282,5,Box,4.4,0.497278,2.80141e-07,7.07805e-08,-5.21541e-08,4.70055e-08
284,0,Box,0,-1,0,0,0,0
284,1,Box,2.79987e-07,0.497278,2.60597e-07,7.26432e-08,-4.47035e-08,4.49392e-08
284,2,Box,1.1,0.497278,2.22626e-07,7.26432e-08,-4.47035e-08,4.49392e-08
284,3,Box,2.2,0.497278,2.52548e-07,8.75443e-08,-4.47035e-08,3.94855e-08
284,4,Box,3.3,0.497278,2.8177e-07,7.45058e-08,-5.21541e-08,4.51428e-08
284,5,Box,4.4,0.497278,2.8177e-07,7.45058e-08,-5.21541e-08,4.51428e-08
286,0,Box,0,-1,0,0,0,0
286,1,Box,2.82408e-07,0.497278,2.62126e-07,7.07805e-08,-5.21541e-08,4.30765e-08
286,2,Box,1.1,0.497278,2.24155e-07,7.07805e-08,-5.21541e-08,4.30765e-08
286,3,Box,2.2,0.497278,2.53833e-07,8.19564e-08,-4.47035e-08,4.32108e-08
286,4,Box,3.3,0.497278,2.8343e-07,6.89179e-08,-5.21541e-08,5.25934e-08
286,5,Box,4.4,0.497278,2.8343e-07,6.89179e-08,-5.21541e-08,5.25934e-08
288,0,Box,0,-1,0,0,0,0
288,1,Box,2.8486e-07,0.497278,2.63686e-07,7.45058e-08,-5.96046e-08,4.86645e-08
288,2,Box,1.1,0.497278,2.25715e-07,7.45058e-08,-5.96046e-08,4.86645e-08
288,3,Box,2.2,0.497278,2.55149e-07,8.56817e-08,-4.47035e-08,3.94855e-08
288,4,Box,3.3,0.497278,2.84966e-07,7.07805e-08,-5.21541e-08,4.70055e-08
288,5,Box,4.4,0.497278,2.84966e-07,7.07805e-08,-5.21541e-08,4.70055e-08
290,0,Box,0,-1,0,0,0,0
290,1,Box,2.87251e-07,0.497278,2.65153e-07,7.26432e-08,-4.47035e-08,4.49392e-08
290,2,Box,1.1,0.497278,2.27182e-07,7.26432e-08,-4.47035e-08,4.49392e-08
290,3,Box,2.2,0.497278,2.56372e-07,8.75443e-08,-4.47035e-08,3.38975e-08
290,4,Box,3.3,0.497278,2.86595e-07,7.45058e-08,-5.21541e-08,4.51428e-08
290,5,Box,4.4,0.497278,2.86595e-07,7.45058e-08,-5.21541e-08,4.51428e-08
292,0,Box,0,-1,0,0,0,0
292,1,Box,2.89672e-07,0.497278,2.66682e-07,7.07805e-08,-5.21541e-08,4.30765e-08
292,2,Box,1.1,0.497278,2.28711e-07,7.07805e-08,-5.21541e-08,4.30765e-08
292,3,Box,2.2,0.497278,2.5775e-07,8.3819e-08,-4.47035e-08,3.94855e-08
292,4,Box,3.3,0.497278,2.88255e-07,6.89179e-08,-5.21541e-08,5.25934e-08
292,5,Box,4.4,0.497278,2.88255e-07,6.89179e-08,-5.21541e-08,5.25934e-08
294,0,Box,0,-1,0,0,0,0
294,1,Box,2.92125e-07,0.497278,2.68242e-07,7.45058e-08,-5.96046e-08,4.86645e-08
294,2,Box,1.1,0.497278,2.30271e-07,7.45058e-08,-5.96046e-08,4.86645e-08
294,3,Box,2.2,0.497278,2.59067e-07,8.75443e-08,-4.47035e-08,3.94855e-08
294,4,Box,3.3,0.497278,2.8979e-07,7.07805e-08,-5.21541e-08,4.70055e-08
294,5,Box,4.4,0.497278,2.8979e-07,7.07805e-08,-5.21541e-08,4.70055e-08
296,0,Box,0,-1,0,0,0,0
296,1,Box,2.94577e-07,0.497278,2.69824e-07,7.45058e-08,-5.21541e-08,5.25815e-08
296,2,Box,1.1,0.497278,2.31738e-07,7.26432e-08,-4.47035e-08,4.49392e-08
296,3,Box,2.2,0.497278,2.60352e-07,8.19564e-08,-4.47035e-08,4.32108e-08
296,4,Box,3.3,0.497278,2.91419e-07,7.45058e-08,-5.21541e-08,4.51428e-08
296,5,Box,4.4,0.497278,2.91419e-07,7.45058e-08,-5.21541e-08,4.51428e-08
298,0,Box,0,-1,0,0,0,0
298,1,Box,2.97061e-07,0.497278,2.7139e-07,7.45058e-08,-5.21541e-08,4.69936e-08
298,2,Box,1.1,0.497278,2.33267e-07,7.07805e-08,-5.21541e-08,4.30765e-08
298,3,Box,2.2,0.497278,2.61668e-07,8.56817e-08,-4.47035e-08,3.94855e-08
298,4,Box,3.3,0.497278,2.93079e-07,6.89179e-08,-5.21541e-08,5.25934e-08
298,5,Box,4.4,0.497278,2.93079e-07,6.89179e-08,-5.21541e-08,5.25934e-08
300,0,Box,0,-1,0,0,0,0
300,1,Box,2.99544e-07,0.497278,2.72957e-07,7.45058e-08,-5.21541e-08,4.69936e-08
300,2,Box,1.1,0.497278,2.34827e-07,7.45058e-08,-5.96046e-08,4.86645e-08
300,3,Box,2.2,0.497278,2.62891e-07,8.75443e-08,-4.47035e-08,3.38975e-08
300,4,Box,3.3,0.497278,2.94615e-07,7.07805e-08,-5.21541e-08,4.70055e-08
300,5,Box,4.4,0.497278,2.94615e-07,7.07805e-08,-5.21541e-08,4.70055e-08
300,6,Box,-4.75,0.497278,0,15,-0.163333,0
301,0,Box,0,-1,0,0,0,0
301,1,Box,3.00786e-07,0.497278,2.7374e-07,7.45058e-08,-5.21541e-08,4.69936e-08
301,2,Box,1.1,0.497278,2.35545e-07,7.07805e-08,-5.21541e-08,4.30765e-08
301,3,Box,2.2,0.497278,2.63611e-07,8.19564e-08,-4.47035e-08,4.32108e-08
301,4,Box,3.3,0.497278,2.95492e-07,6.89179e-08,-5.21541e-08,5.25934e-08
301,5,Box,4.4,0.497278,2.95492e-07,6.89179e-08,-5.21541e-08,5.25934e-08
301,6,Box,-4.5,0.491833,0,15,-0.326667,0
302,0,Box,0,-1,0,0,0,0
302,1,Box,3.02028e-07,0.497278,2.74523e-07,7.45058e-08,-5.21541e-08,4.69936e-08
302,2,Box,1.1,0.497278,2.36294e-07,7.26432e-08,-4.47035e-08,4.49392e-08
302,3,Box,2.2,0.497278,2.64269e-07,8.3819e-08,-4.47035e-08,3.94855e-08
302,4,Box,3.3,0.497278,2.96244e-07,7.45058e-08,-5.21541e-08,4.51428e-08
302,5,Box,4.4,0.497278,2.96244e-07,7.45058e-08,-5.21541e-08,4.51428e-08
302,6,Box,-4.25,0.483667,0,15,-0.49,0
303,0,Box,0,-1,0,0,0,0
303,1,Box,3.0327e-07,0.497278,2.75306e-07,7.45058e-08,-5.21541e-08,4.69936e-08
303,2,Box,1.1,0.497278,2.37105e-07,7.45058e-08,-5.96046e-08,4.86645e-08
303,3,Box,2.2,0.497278,2.64927e-07,8.56817e-08,-4.47035e-08,3.94855e-08
303,4,Box,3.3,0.497278,2.97027e-07,7.07805e-08,-5.21541e-08,4.70055e-08
303,5,Box,4.4,0.497278,2.97027e-07,7.07805e-08,-5.21541e-08,4.70055e-08
303,6,Box,-4,0.472778,0,15,-0.653333,0
304,0,Box,0,-1,0,0,0,0
304,1,Box,3.04511e-07,0.497278,2.7609e-07,7.45058e-08,-5.21541e-08,4.69936e-08
304,2,Box,1.1,0.497278,2.37823e-07,7.07805e-08,-5.21541e-08,4.30765e-08
304,3,Box,2.2,0.497278,2.65586e-07,8.75443e-08,-4.47035e-08,3.94855e-08
304,4,Box,3.3,0.497278,2.97904e-07,6.89179e-08,-5.21541e-08,5.25934e-08
